# Time(ns)	Amplitude
0.00 200.22
1.01 200.39
2.02 200.18
3.03 200.13
4.03 200.28
5.04 200.54
6.05 199.86
7.06 199.34
8.07 199.38
9.08 200.12
10.08 200.30
11.09 200.00
12.10 200.18
13.11 199.56
14.12 201.75
15.13 207.18
16.13 208.96
17.14 209.95
18.15 210.25
19.16 208.54
20.17 208.93
21.18 207.60
22.18 207.23
23.19 208.22
24.20 209.02
25.21 209.07
26.22 208.65
27.23 210.14
28.24 215.07
29.24 216.95
30.25 217.56
31.26 216.75
32.27 215.55
33.28 214.23
34.29 213.56
35.29 212.30
36.30 210.95
37.31 210.37
38.32 208.97
39.33 208.42
40.34 207.88
41.34 206.67
42.35 206.29
43.36 205.12
44.37 204.69
45.38 204.21
46.39 204.09
47.39 203.82
48.40 203.50
49.41 202.20
50.42 202.79
51.43 202.01
52.44 201.70
53.45 202.36
54.45 201.44
55.46 201.18
56.47 201.42
57.48 201.17
58.49 201.18
59.50 200.91
60.50 201.58
61.51 201.30
62.52 200.82
63.53 200.19
64.54 201.19
65.55 200.62
66.55 200.24
67.56 202.38
68.57 203.55
69.58 203.20
70.59 204.15
71.60 204.29
72.61 204.06
73.61 203.45
74.62 203.05
75.63 202.94
76.64 202.66
77.65 202.06
78.66 202.36
79.66 201.94
80.67 203.66
81.68 204.91
82.69 205.82
83.70 205.82
84.71 204.65
85.71 204.75
86.72 204.08
87.73 204.24
88.74 203.98
89.75 203.14
90.76 202.90
91.76 203.05
92.77 202.56
93.78 202.71
94.79 202.08
95.80 201.71
96.81 201.50
97.82 200.86
98.82 200.87
99.83 201.08
100.84 200.84
101.85 200.98
102.86 200.42
103.87 201.02
104.87 200.94
105.88 200.78
106.89 200.58
107.90 200.75
108.91 200.73
109.92 200.32
110.92 201.06
111.93 199.75
112.94 200.64
113.95 200.30
114.96 200.60
115.97 200.48
116.97 200.61
117.98 200.43
118.99 200.13
120.00 200.15
