# Time(ns)	Amplitude
0.00 200.06
1.01 200.30
2.02 199.97
3.03 199.89
4.03 200.14
5.04 199.94
6.05 199.82
7.06 200.21
8.07 200.42
9.08 199.89
10.08 200.28
11.09 200.28
12.10 199.91
13.11 199.71
14.12 199.55
15.13 199.97
16.13 199.55
17.14 200.01
18.15 200.54
19.16 200.32
20.17 200.31
21.18 199.95
22.18 201.73
23.19 204.40
24.20 205.38
25.21 204.72
26.22 205.08
27.23 205.23
28.24 204.78
29.24 203.97
30.25 203.94
31.26 203.75
32.27 202.82
33.28 202.71
34.29 202.61
35.29 202.26
36.30 201.44
37.31 202.33
38.32 201.95
39.33 203.63
40.34 204.32
41.34 205.26
42.35 205.07
43.36 204.82
44.37 204.84
45.38 204.11
46.39 203.96
47.39 203.48
48.40 203.67
49.41 202.62
50.42 202.00
51.43 202.44
52.44 201.92
53.45 202.17
54.45 201.56
55.46 201.98
56.47 201.63
57.48 201.12
58.49 200.73
59.50 200.93
60.50 200.47
61.51 201.13
62.52 200.96
63.53 201.27
64.54 200.52
65.55 200.51
66.55 200.66
67.56 200.39
68.57 200.41
69.58 200.09
70.59 200.02
71.60 200.73
72.61 203.23
73.61 206.17
74.62 207.22
75.63 207.02
76.64 206.03
77.65 205.79
78.66 205.75
79.66 205.37
80.67 204.65
81.68 203.89
82.69 204.35
83.70 203.49
84.71 203.14
85.71 202.78
86.72 202.40
87.73 202.00
88.74 201.64
89.75 201.73
90.76 201.72
91.76 201.08
92.77 201.30
93.78 201.21
94.79 201.00
95.80 204.47
96.81 207.37
97.82 208.78
98.82 208.46
99.83 208.58
100.84 208.21
101.85 207.61
102.86 207.29
103.87 205.64
104.87 206.55
105.88 204.79
106.89 205.11
107.90 204.10
108.91 203.70
109.92 205.93
110.92 206.33
111.93 207.19
112.94 207.57
113.95 206.89
114.96 206.84
115.97 205.99
116.97 205.26
117.98 205.18
118.99 204.62
120.00 204.27
