# Time(ns)	Amplitude
0.00 200.33
1.01 199.79
2.02 199.83
3.03 199.70
4.03 200.07
5.04 199.62
6.05 199.99
7.06 205.73
8.07 209.16
9.08 211.11
10.08 210.59
11.09 209.61
12.10 209.63
13.11 209.16
14.12 207.89
15.13 207.07
16.13 206.90
17.14 206.20
18.15 205.06
19.16 205.07
20.17 204.61
21.18 203.69
22.18 203.11
23.19 203.47
24.20 202.82
25.21 203.14
26.22 203.11
27.23 202.50
28.24 201.61
29.24 201.83
30.25 201.80
31.26 201.81
32.27 200.84
33.28 202.00
34.29 200.57
35.29 201.10
36.30 200.81
37.31 200.50
38.32 201.09
39.33 200.71
40.34 200.69
41.34 200.63
42.35 200.74
43.36 200.33
44.37 200.13
45.38 200.81
46.39 200.32
47.39 200.20
48.40 200.55
49.41 203.60
50.42 207.42
51.43 209.01
52.44 209.75
53.45 209.43
54.45 209.16
55.46 208.86
56.47 207.84
57.48 206.89
58.49 206.18
59.50 205.24
60.50 205.27
61.51 204.77
62.52 204.34
63.53 203.31
64.54 203.01
65.55 203.51
66.55 202.92
67.56 202.23
68.57 202.13
69.58 202.28
70.59 206.90
71.60 208.89
72.61 209.25
73.61 209.79
74.62 209.33
75.63 208.45
76.64 208.03
77.65 207.24
78.66 206.69
79.66 206.32
80.67 205.55
81.68 207.73
82.69 212.16
83.70 213.81
84.71 213.87
85.71 212.55
86.72 212.61
87.73 211.86
88.74 210.68
89.75 209.56
90.76 208.59
91.76 211.60
92.77 215.40
93.78 216.55
94.79 216.59
95.80 216.03
96.81 214.53
97.82 213.20
98.82 212.35
99.83 210.98
100.84 210.58
101.85 209.49
102.86 208.35
103.87 207.57
104.87 206.92
105.88 205.76
106.89 205.81
107.90 204.43
108.91 204.66
109.92 203.95
110.92 203.59
111.93 202.94
112.94 202.97
113.95 202.95
114.96 202.29
115.97 202.72
116.97 202.14
117.98 201.14
118.99 201.45
120.00 201.45
