# Time(ns)	Amplitude
0.00 200.21
1.01 199.85
2.02 199.39
3.03 200.28
4.03 200.68
5.04 199.42
6.05 199.65
7.06 200.04
8.07 199.87
9.08 199.60
10.08 199.99
11.09 199.62
12.10 199.82
13.11 199.70
14.12 200.62
15.13 200.72
16.13 199.96
17.14 200.56
18.15 205.01
19.16 209.04
20.17 210.50
21.18 211.18
22.18 211.05
23.19 209.89
24.20 209.29
25.21 208.55
26.22 207.88
27.23 207.14
28.24 206.62
29.24 205.97
30.25 205.34
31.26 204.61
32.27 204.02
33.28 204.06
34.29 203.27
35.29 203.27
36.30 202.59
37.31 203.08
38.32 202.32
39.33 202.23
40.34 201.82
41.34 201.47
42.35 205.55
43.36 208.66
44.37 209.17
45.38 209.43
46.39 209.87
47.39 209.06
48.40 208.14
49.41 207.41
50.42 206.93
51.43 206.68
52.44 206.24
53.45 210.53
54.45 212.32
55.46 212.29
56.47 212.03
57.48 210.74
58.49 210.31
59.50 209.93
60.50 208.89
61.51 208.33
62.52 206.91
63.53 206.30
64.54 209.14
65.55 212.41
66.55 213.80
67.56 213.74
68.57 213.47
69.58 212.45
70.59 211.73
71.60 210.06
72.61 209.44
73.61 208.99
74.62 207.69
75.63 206.64
76.64 206.87
77.65 205.51
78.66 205.50
79.66 204.99
80.67 204.74
81.68 203.97
82.69 203.25
83.70 203.52
84.71 203.02
85.71 202.30
86.72 202.04
87.73 201.76
88.74 201.50
89.75 201.82
90.76 201.46
91.76 201.67
92.77 201.35
93.78 201.31
94.79 201.10
95.80 200.77
96.81 202.14
97.82 203.82
98.82 205.11
99.83 205.44
100.84 204.32
101.85 205.52
102.86 204.60
103.87 203.86
104.87 204.08
105.88 203.26
106.89 203.28
107.90 202.38
108.91 202.49
109.92 202.19
110.92 201.65
111.93 202.11
112.94 201.69
113.95 201.62
114.96 201.04
115.97 201.60
116.97 201.43
117.98 201.40
118.99 200.76
120.00 200.92
