# Time(ns)	Amplitude
0.00 199.95
1.01 199.80
2.02 200.34
3.03 200.56
4.03 199.63
5.04 200.17
6.05 200.04
7.06 199.71
8.07 200.13
9.08 200.03
10.08 199.90
11.09 200.05
12.10 199.67
13.11 199.79
14.12 199.87
15.13 199.92
16.13 199.94
17.14 200.21
18.15 200.03
19.16 199.95
20.17 200.15
21.18 199.82
22.18 200.04
23.19 200.37
24.20 199.94
25.21 200.29
26.22 202.32
27.23 203.61
28.24 204.60
29.24 204.20
30.25 203.37
31.26 204.07
32.27 202.90
33.28 203.08
34.29 202.64
35.29 203.78
36.30 206.21
37.31 207.64
38.32 208.17
39.33 207.82
40.34 207.06
41.34 206.93
42.35 205.72
43.36 205.49
44.37 207.03
45.38 208.95
46.39 209.22
47.39 209.27
48.40 209.03
49.41 208.06
50.42 207.45
51.43 206.83
52.44 205.87
53.45 205.53
54.45 205.15
55.46 204.28
56.47 203.90
57.48 203.82
58.49 203.67
59.50 203.47
60.50 202.41
61.51 202.23
62.52 202.76
63.53 202.40
64.54 201.82
65.55 201.62
66.55 201.00
67.56 201.32
68.57 200.99
69.58 201.19
70.59 200.34
71.60 200.81
72.61 200.90
73.61 200.80
74.62 201.05
75.63 200.79
76.64 200.94
77.65 205.69
78.66 208.68
79.66 208.51
80.67 208.88
81.68 208.46
82.69 207.82
83.70 206.79
84.71 206.68
85.71 205.38
86.72 205.73
87.73 205.02
88.74 204.16
89.75 204.14
90.76 204.14
91.76 203.40
92.77 202.67
93.78 202.37
94.79 202.14
95.80 202.41
96.81 201.94
97.82 201.95
98.82 201.59
99.83 202.20
100.84 201.08
101.85 201.33
102.86 201.19
103.87 200.79
104.87 201.35
105.88 200.60
106.89 200.97
107.90 200.70
108.91 200.56
109.92 201.02
110.92 206.62
111.93 209.22
112.94 209.72
113.95 209.50
114.96 209.05
115.97 208.58
116.97 208.48
117.98 207.34
118.99 206.44
120.00 205.59
