# Time(ns)	Amplitude
0.00 200.64
1.01 199.72
2.02 200.36
3.03 200.01
4.03 199.95
5.04 200.12
6.05 200.12
7.06 199.85
8.07 200.00
9.08 199.99
10.08 200.39
11.09 200.04
12.10 199.72
13.11 200.33
14.12 199.87
15.13 199.91
16.13 200.43
17.14 200.36
18.15 199.66
19.16 202.27
20.17 205.01
21.18 205.25
22.18 205.69
23.19 206.17
24.20 205.17
25.21 204.57
26.22 204.58
27.23 204.25
28.24 207.17
29.24 212.01
30.25 213.45
31.26 213.12
32.27 212.69
33.28 211.41
34.29 210.91
35.29 209.70
36.30 209.31
37.31 208.60
38.32 207.89
39.33 206.45
40.34 205.85
41.34 205.60
42.35 205.01
43.36 204.03
44.37 204.17
45.38 203.81
46.39 203.49
47.39 202.76
48.40 202.70
49.41 202.67
50.42 204.94
51.43 206.96
52.44 207.31
53.45 207.21
54.45 206.77
55.46 206.48
56.47 206.46
57.48 210.03
58.49 212.00
59.50 212.01
60.50 210.88
61.51 211.06
62.52 209.26
63.53 208.92
64.54 207.71
65.55 207.49
66.55 206.85
67.56 205.94
68.57 205.36
69.58 204.62
70.59 204.17
71.60 205.65
72.61 206.58
73.61 206.39
74.62 206.69
75.63 205.87
76.64 205.66
77.65 205.28
78.66 204.60
79.66 204.10
80.67 203.75
81.68 203.41
82.69 203.48
83.70 202.49
84.71 202.81
85.71 201.94
86.72 202.34
87.73 202.05
88.74 201.91
89.75 201.09
90.76 201.49
91.76 201.16
92.77 200.77
93.78 201.27
94.79 200.83
95.80 201.09
96.81 201.10
97.82 201.05
98.82 200.17
99.83 200.65
100.84 200.70
101.85 200.89
102.86 199.96
103.87 200.54
104.87 200.03
105.88 199.91
106.89 199.87
107.90 200.49
108.91 200.45
109.92 200.13
110.92 199.75
111.93 200.27
112.94 199.72
113.95 199.77
114.96 200.43
115.97 199.53
116.97 199.92
117.98 200.26
118.99 200.33
120.00 200.21
