# Time(ns)	Amplitude
0.00 199.96
1.01 200.26
2.02 200.40
3.03 199.78
4.03 199.73
5.04 200.07
6.05 199.42
7.06 200.12
8.07 200.37
9.08 199.62
10.08 199.95
11.09 200.08
12.10 199.69
13.11 200.04
14.12 200.32
15.13 199.69
16.13 199.63
17.14 200.41
18.15 199.95
19.16 199.99
20.17 200.02
21.18 199.87
22.18 200.18
23.19 199.76
24.20 200.31
25.21 203.36
26.22 207.48
27.23 209.17
28.24 208.92
29.24 209.32
30.25 209.01
31.26 208.01
32.27 210.04
33.28 214.63
34.29 221.01
35.29 222.50
36.30 222.75
37.31 221.84
38.32 220.52
39.33 219.04
40.34 217.16
41.34 215.58
42.35 214.76
43.36 212.67
44.37 211.79
45.38 210.98
46.39 209.54
47.39 208.92
48.40 208.14
49.41 207.63
50.42 206.42
51.43 205.80
52.44 205.36
53.45 205.17
54.45 204.49
55.46 203.74
56.47 203.87
57.48 203.14
58.49 202.74
59.50 202.46
60.50 202.37
61.51 201.94
62.52 201.61
63.53 201.55
64.54 201.43
65.55 201.38
66.55 201.32
67.56 201.83
68.57 200.67
69.58 200.89
70.59 201.06
71.60 200.78
72.61 200.69
73.61 200.44
74.62 201.78
75.63 200.62
76.64 200.89
77.65 200.41
78.66 200.29
79.66 200.13
80.67 200.32
81.68 200.67
82.69 200.43
83.70 200.42
84.71 200.31
85.71 206.51
86.72 209.83
87.73 210.97
88.74 211.00
89.75 210.16
90.76 209.55
91.76 208.93
92.77 208.92
93.78 213.69
94.79 216.26
95.80 217.27
96.81 217.06
97.82 215.28
98.82 214.80
99.83 213.59
100.84 212.75
101.85 211.03
102.86 210.34
103.87 208.70
104.87 207.86
105.88 207.55
106.89 206.45
107.90 206.45
108.91 205.56
109.92 204.70
110.92 204.49
111.93 204.32
112.94 203.32
113.95 203.67
114.96 202.81
115.97 202.62
116.97 202.28
117.98 202.33
118.99 201.78
120.00 201.31
