# Time(ns)	Amplitude
0.00 200.04
1.01 200.15
2.02 199.78
3.03 200.01
4.03 199.80
5.04 200.08
6.05 200.43
7.06 202.22
8.07 204.80
9.08 206.38
10.08 205.68
11.09 206.36
12.10 205.48
13.11 205.59
14.12 204.57
15.13 205.01
16.13 204.13
17.14 203.83
18.15 203.28
19.16 203.23
20.17 202.72
21.18 202.66
22.18 202.35
23.19 202.44
24.20 201.74
25.21 201.41
26.22 202.50
27.23 206.09
28.24 207.30
29.24 207.85
30.25 207.60
31.26 206.49
32.27 207.07
33.28 205.90
34.29 205.62
35.29 205.37
36.30 205.08
37.31 204.24
38.32 203.94
39.33 203.43
40.34 203.30
41.34 206.06
42.35 209.35
43.36 210.47
44.37 210.34
45.38 210.15
46.39 208.83
47.39 208.82
48.40 213.61
49.41 216.11
50.42 216.14
51.43 216.09
52.44 214.89
53.45 213.75
54.45 212.41
55.46 212.15
56.47 210.50
57.48 209.96
58.49 208.84
59.50 207.40
60.50 207.45
61.51 206.62
62.52 205.81
63.53 205.18
64.54 204.45
65.55 204.09
66.55 207.89
67.56 210.92
68.57 211.28
69.58 211.48
70.59 211.23
71.60 209.89
72.61 209.52
73.61 208.42
74.62 208.16
75.63 207.29
76.64 206.54
77.65 206.02
78.66 205.28
79.66 205.22
80.67 204.07
81.68 204.12
82.69 203.54
83.70 203.51
84.71 202.89
85.71 202.62
86.72 202.33
87.73 201.87
88.74 201.88
89.75 202.08
90.76 201.69
91.76 201.90
92.77 201.17
93.78 201.57
94.79 201.07
95.80 201.00
96.81 201.47
97.82 200.44
98.82 200.69
99.83 200.36
100.84 200.65
101.85 200.13
102.86 200.56
103.87 200.61
104.87 200.04
105.88 200.62
106.89 200.64
107.90 200.33
108.91 200.45
109.92 200.65
110.92 199.97
111.93 199.86
112.94 200.36
113.95 200.29
114.96 200.39
115.97 199.67
116.97 199.65
117.98 200.28
118.99 199.65
120.00 199.96
