# Time(ns)	Amplitude
0.00 199.74
1.01 199.49
2.02 200.19
3.03 200.31
4.03 199.69
5.04 199.81
6.05 200.07
7.06 199.27
8.07 200.35
9.08 199.88
10.08 199.39
11.09 200.03
12.10 199.83
13.11 199.78
14.12 199.38
15.13 200.04
16.13 200.08
17.14 199.78
18.15 200.48
19.16 199.90
20.17 199.89
21.18 200.03
22.18 200.11
23.19 199.81
24.20 199.66
25.21 202.85
26.22 206.25
27.23 208.41
28.24 208.06
29.24 208.56
30.25 207.10
31.26 207.15
32.27 206.40
33.28 206.08
34.29 205.27
35.29 204.60
36.30 204.53
37.31 203.84
38.32 203.88
39.33 203.10
40.34 202.92
41.34 203.00
42.35 202.58
43.36 202.04
44.37 201.82
45.38 201.91
46.39 201.68
47.39 201.68
48.40 201.02
49.41 201.49
50.42 201.28
51.43 200.85
52.44 201.12
53.45 200.78
54.45 200.81
55.46 200.10
56.47 200.57
57.48 200.52
58.49 200.07
59.50 200.58
60.50 200.32
61.51 200.59
62.52 200.49
63.53 200.30
64.54 200.08
65.55 200.26
66.55 200.11
67.56 200.12
68.57 200.29
69.58 200.56
70.59 199.89
71.60 200.14
72.61 200.17
73.61 200.16
74.62 200.15
75.63 199.83
76.64 200.19
77.65 200.05
78.66 203.71
79.66 204.88
80.67 206.50
81.68 210.82
82.69 212.41
83.70 212.40
84.71 211.97
85.71 211.38
86.72 210.16
87.73 209.49
88.74 209.01
89.75 207.97
90.76 206.78
91.76 206.27
92.77 210.61
93.78 214.54
94.79 215.30
95.80 215.37
96.81 214.89
97.82 214.13
98.82 212.74
99.83 211.61
100.84 210.79
101.85 210.03
102.86 208.79
103.87 209.81
104.87 213.68
105.88 215.30
106.89 215.26
107.90 214.85
108.91 213.21
109.92 212.18
110.92 211.61
111.93 210.57
112.94 209.96
113.95 209.24
114.96 207.60
115.97 206.24
116.97 205.93
117.98 206.02
118.99 204.94
120.00 204.79
