# Time(ns)	Amplitude
0.00 199.72
1.01 199.60
2.02 200.51
3.03 199.78
4.03 199.90
5.04 199.78
6.05 199.83
7.06 199.38
8.07 200.45
9.08 199.60
10.08 200.17
11.09 200.00
12.10 200.00
13.11 199.71
14.12 199.73
15.13 200.18
16.13 200.18
17.14 200.02
18.15 200.14
19.16 199.61
20.17 200.21
21.18 200.03
22.18 199.99
23.19 201.68
24.20 203.80
25.21 204.34
26.22 205.06
27.23 204.90
28.24 204.52
29.24 204.41
30.25 208.74
31.26 212.01
32.27 212.16
33.28 212.19
34.29 211.91
35.29 210.72
36.30 209.99
37.31 212.95
38.32 215.21
39.33 216.26
40.34 215.70
41.34 214.27
42.35 217.31
43.36 219.00
44.37 219.12
45.38 217.42
46.39 216.56
47.39 215.27
48.40 214.21
49.41 212.33
50.42 211.66
51.43 210.40
52.44 209.34
53.45 208.75
54.45 207.54
55.46 206.99
56.47 206.11
57.48 205.46
58.49 205.41
59.50 204.49
60.50 204.71
61.51 204.03
62.52 203.35
63.53 203.12
64.54 203.01
65.55 202.71
66.55 202.11
67.56 201.80
68.57 202.12
69.58 201.95
70.59 201.90
71.60 203.61
72.61 205.23
73.61 206.06
74.62 206.70
75.63 206.46
76.64 205.63
77.65 205.60
78.66 205.14
79.66 204.68
80.67 203.59
81.68 203.75
82.69 203.00
83.70 203.62
84.71 203.22
85.71 202.61
86.72 202.17
87.73 202.18
88.74 202.47
89.75 201.54
90.76 200.95
91.76 201.51
92.77 200.83
93.78 201.10
94.79 201.28
95.80 200.64
96.81 201.01
97.82 200.39
98.82 200.83
99.83 201.04
100.84 200.24
101.85 200.63
102.86 200.54
103.87 200.60
104.87 200.02
105.88 200.59
106.89 200.16
107.90 200.72
108.91 200.34
109.92 200.21
110.92 200.11
111.93 199.97
112.94 200.28
113.95 199.75
114.96 199.77
115.97 199.64
116.97 200.08
117.98 200.11
118.99 199.92
120.00 200.28
