# Time(ns)	Amplitude
0.00 200.17
1.01 199.98
2.02 199.85
3.03 200.28
4.03 200.27
5.04 200.18
6.05 199.85
7.06 199.98
8.07 200.18
9.08 200.20
10.08 206.00
11.09 209.56
12.10 211.59
13.11 212.08
14.12 210.96
15.13 210.36
16.13 209.74
17.14 208.49
18.15 212.18
19.16 216.08
20.17 216.25
21.18 216.26
22.18 215.55
23.19 214.83
24.20 213.20
25.21 212.26
26.22 210.79
27.23 210.16
28.24 209.36
29.24 208.71
30.25 207.36
31.26 206.67
32.27 206.12
33.28 205.10
34.29 205.81
35.29 208.13
36.30 209.55
37.31 209.78
38.32 209.36
39.33 208.36
40.34 209.96
41.34 213.46
42.35 214.87
43.36 214.78
44.37 214.51
45.38 213.11
46.39 212.14
47.39 210.66
48.40 210.05
49.41 209.43
50.42 208.60
51.43 207.40
52.44 207.24
53.45 206.26
54.45 205.67
55.46 205.14
56.47 204.10
57.48 204.25
58.49 203.37
59.50 203.87
60.50 202.84
61.51 203.22
62.52 202.08
63.53 202.67
64.54 202.20
65.55 201.52
66.55 201.52
67.56 201.62
68.57 201.32
69.58 200.89
70.59 200.73
71.60 200.43
72.61 200.86
73.61 200.50
74.62 201.04
75.63 200.71
76.64 200.97
77.65 200.37
78.66 202.96
79.66 207.63
80.67 209.79
81.68 210.58
82.69 210.30
83.70 209.83
84.71 208.96
85.71 208.03
86.72 207.37
87.73 206.68
88.74 206.13
89.75 205.18
90.76 204.69
91.76 204.81
92.77 204.29
93.78 203.19
94.79 203.59
95.80 202.60
96.81 203.01
97.82 202.78
98.82 202.36
99.83 202.47
100.84 202.45
101.85 201.50
102.86 201.47
103.87 201.66
104.87 201.50
105.88 201.32
106.89 201.02
107.90 201.47
108.91 200.99
109.92 200.67
110.92 200.65
111.93 200.80
112.94 200.28
113.95 200.45
114.96 200.84
115.97 200.48
116.97 200.23
117.98 199.97
118.99 200.56
120.00 200.22
