# Time(ns)	Amplitude
0.00 199.90
1.01 200.23
2.02 200.41
3.03 200.00
4.03 199.81
5.04 199.71
6.05 199.88
7.06 200.19
8.07 200.47
9.08 205.55
10.08 209.09
11.09 212.87
12.10 218.52
13.11 220.44
14.12 220.12
15.13 219.86
16.13 218.18
17.14 216.79
18.15 215.45
19.16 214.01
20.17 213.16
21.18 211.94
22.18 210.20
23.19 209.71
24.20 208.25
25.21 207.63
26.22 206.92
27.23 206.06
28.24 205.76
29.24 204.97
30.25 204.59
31.26 204.32
32.27 203.88
33.28 203.28
34.29 203.09
35.29 202.66
36.30 202.37
37.31 201.60
38.32 201.80
39.33 201.63
40.34 202.06
41.34 201.58
42.35 201.46
43.36 201.05
44.37 200.52
45.38 201.30
46.39 201.08
47.39 201.01
48.40 200.44
49.41 200.95
50.42 200.61
51.43 200.07
52.44 201.44
53.45 203.43
54.45 203.91
55.46 204.48
56.47 204.28
57.48 203.51
58.49 203.80
59.50 203.77
60.50 208.15
61.51 210.33
62.52 210.63
63.53 210.83
64.54 210.35
65.55 209.16
66.55 210.90
67.56 211.11
68.57 210.85
69.58 210.76
70.59 209.50
71.60 208.60
72.61 208.12
73.61 207.23
74.62 206.67
75.63 206.05
76.64 205.66
77.65 205.05
78.66 204.02
79.66 204.01
80.67 203.27
81.68 203.67
82.69 202.63
83.70 202.92
84.71 201.78
85.71 201.81
86.72 202.23
87.73 201.91
88.74 201.69
89.75 201.35
90.76 201.63
91.76 200.92
92.77 201.33
93.78 201.15
94.79 200.91
95.80 200.57
96.81 201.30
97.82 200.72
98.82 200.76
99.83 200.51
100.84 200.31
101.85 199.86
102.86 201.35
103.87 200.22
104.87 200.14
105.88 200.82
106.89 200.10
107.90 200.36
108.91 199.98
109.92 200.37
110.92 199.46
111.93 199.92
112.94 200.23
113.95 199.97
114.96 200.16
115.97 200.50
116.97 200.24
117.98 200.28
118.99 200.17
120.00 199.98
