# Time(ns)	Amplitude
0.00 200.32
1.01 199.56
2.02 200.21
3.03 199.44
4.03 199.92
5.04 199.94
6.05 199.83
7.06 199.63
8.07 200.76
9.08 200.08
10.08 199.52
11.09 200.11
12.10 199.62
13.11 200.23
14.12 199.91
15.13 199.64
16.13 203.67
17.14 208.60
18.15 210.46
19.16 209.99
20.17 210.43
21.18 209.48
22.18 209.02
23.19 208.28
24.20 207.08
25.21 206.51
26.22 206.18
27.23 205.84
28.24 205.63
29.24 204.78
30.25 204.29
31.26 203.41
32.27 203.04
33.28 203.26
34.29 204.93
35.29 208.35
36.30 209.14
37.31 209.42
38.32 208.75
39.33 208.19
40.34 207.87
41.34 207.19
42.35 205.79
43.36 205.45
44.37 205.09
45.38 204.55
46.39 204.15
47.39 204.37
48.40 203.60
49.41 203.50
50.42 202.62
51.43 202.91
52.44 202.37
53.45 202.42
54.45 201.59
55.46 201.63
56.47 201.61
57.48 202.35
58.49 205.18
59.50 206.84
60.50 206.71
61.51 207.01
62.52 205.89
63.53 205.90
64.54 205.18
65.55 205.14
66.55 204.71
67.56 204.25
68.57 203.91
69.58 203.42
70.59 203.55
71.60 202.44
72.61 202.43
73.61 202.85
74.62 202.08
75.63 201.36
76.64 201.57
77.65 201.49
78.66 201.51
79.66 201.04
80.67 200.81
81.68 200.99
82.69 200.68
83.70 200.25
84.71 201.13
85.71 201.20
86.72 200.63
87.73 200.61
88.74 201.35
89.75 200.76
90.76 205.47
91.76 207.50
92.77 208.02
93.78 208.54
94.79 208.03
95.80 207.03
96.81 206.84
97.82 206.29
98.82 205.36
99.83 204.97
100.84 204.52
101.85 203.98
102.86 203.98
103.87 203.35
104.87 203.02
105.88 202.76
106.89 202.71
107.90 202.54
108.91 201.84
109.92 205.56
110.92 209.41
111.93 210.59
112.94 211.20
113.95 211.05
114.96 210.19
115.97 209.71
116.97 209.16
117.98 207.81
118.99 207.13
120.00 206.37
