# Time(ns)	Amplitude
0.00 200.27
1.01 200.08
2.02 200.09
3.03 200.10
4.03 200.73
5.04 200.51
6.05 199.64
7.06 199.25
8.07 200.51
9.08 200.08
10.08 199.91
11.09 199.77
12.10 200.16
13.11 199.74
14.12 199.87
15.13 199.83
16.13 199.73
17.14 200.34
18.15 200.52
19.16 200.39
20.17 199.83
21.18 200.43
22.18 199.93
23.19 199.90
24.20 200.17
25.21 199.70
26.22 199.82
27.23 200.30
28.24 199.86
29.24 200.35
30.25 200.04
31.26 200.24
32.27 199.63
33.28 200.32
34.29 200.23
35.29 199.72
36.30 199.88
37.31 199.70
38.32 204.14
39.33 212.15
40.34 217.19
41.34 219.08
42.35 219.39
43.36 218.55
44.37 217.59
45.38 216.08
46.39 214.68
47.39 213.82
48.40 211.93
49.41 210.68
50.42 210.16
51.43 209.23
52.44 208.32
53.45 207.40
54.45 206.47
55.46 206.44
56.47 205.75
57.48 205.14
58.49 204.34
59.50 204.33
60.50 203.47
61.51 202.93
62.52 203.19
63.53 202.49
64.54 202.24
65.55 201.88
66.55 201.80
67.56 206.22
68.57 210.60
69.58 211.16
70.59 211.98
71.60 211.40
72.61 210.72
73.61 210.29
74.62 209.06
75.63 208.33
76.64 207.28
77.65 207.12
78.66 205.94
79.66 205.61
80.67 205.13
81.68 204.56
82.69 204.40
83.70 203.20
84.71 203.47
85.71 202.98
86.72 205.34
87.73 208.46
88.74 209.75
89.75 209.87
90.76 209.68
91.76 208.28
92.77 208.42
93.78 207.72
94.79 206.57
95.80 205.62
96.81 205.64
97.82 205.11
98.82 204.73
99.83 204.14
100.84 203.84
101.85 203.73
102.86 203.32
103.87 202.73
104.87 202.49
105.88 205.24
106.89 206.85
107.90 207.20
108.91 206.73
109.92 206.58
110.92 205.88
111.93 206.06
112.94 204.71
113.95 205.03
114.96 203.61
115.97 203.80
116.97 203.33
117.98 203.19
118.99 203.01
120.00 202.20
