# Time(ns)	Amplitude
0.00 199.96
1.01 199.75
2.02 199.90
3.03 199.89
4.03 199.65
5.04 200.08
6.05 199.90
7.06 200.51
8.07 200.31
9.08 199.91
10.08 200.23
11.09 200.62
12.10 203.18
13.11 205.35
14.12 205.50
15.13 207.46
16.13 212.46
17.14 214.18
18.15 214.29
19.16 214.31
20.17 212.70
21.18 211.95
22.18 211.32
23.19 210.10
24.20 208.62
25.21 208.25
26.22 207.44
27.23 207.07
28.24 205.88
29.24 205.17
30.25 205.15
31.26 205.23
32.27 207.80
33.28 209.11
34.29 209.43
35.29 209.24
36.30 207.96
37.31 207.62
38.32 207.19
39.33 206.37
40.34 205.62
41.34 208.28
42.35 211.61
43.36 213.26
44.37 212.96
45.38 212.10
46.39 211.53
47.39 210.20
48.40 209.80
49.41 209.00
50.42 208.20
51.43 207.48
52.44 206.39
53.45 206.01
54.45 205.47
55.46 204.11
56.47 204.71
57.48 203.99
58.49 203.26
59.50 202.79
60.50 203.56
61.51 202.60
62.52 202.37
63.53 202.08
64.54 202.29
65.55 202.02
66.55 201.39
67.56 201.38
68.57 201.21
69.58 201.21
70.59 201.16
71.60 200.72
72.61 200.80
73.61 200.82
74.62 200.82
75.63 201.18
76.64 200.14
77.65 200.37
78.66 200.69
79.66 200.62
80.67 199.97
81.68 199.96
82.69 200.51
83.70 200.26
84.71 200.10
85.71 200.03
86.72 200.01
87.73 200.53
88.74 200.19
89.75 200.37
90.76 200.16
91.76 200.78
92.77 199.90
93.78 203.93
94.79 206.62
95.80 207.28
96.81 207.05
97.82 206.99
98.82 206.66
99.83 205.84
100.84 205.95
101.85 205.51
102.86 204.32
103.87 204.04
104.87 203.96
105.88 203.43
106.89 203.70
107.90 202.52
108.91 202.39
109.92 202.42
110.92 201.71
111.93 202.65
112.94 202.08
113.95 201.19
114.96 201.36
115.97 200.73
116.97 200.98
117.98 200.86
118.99 200.65
120.00 201.05
