# Time(ns)	Amplitude
0.00 200.13
1.01 199.81
2.02 200.16
3.03 199.69
4.03 200.19
5.04 199.72
6.05 200.48
7.06 200.23
8.07 200.06
9.08 200.23
10.08 199.78
11.09 200.18
12.10 199.86
13.11 200.07
14.12 200.28
15.13 200.17
16.13 200.83
17.14 200.64
18.15 199.89
19.16 200.07
20.17 199.90
21.18 200.03
22.18 199.96
23.19 200.23
24.20 199.89
25.21 199.71
26.22 199.87
27.23 200.80
28.24 204.09
29.24 206.22
30.25 206.75
31.26 207.08
32.27 211.38
33.28 214.53
34.29 215.32
35.29 214.89
36.30 213.54
37.31 213.04
38.32 211.47
39.33 210.63
40.34 209.72
41.34 208.66
42.35 207.90
43.36 207.62
44.37 206.55
45.38 205.91
46.39 204.82
47.39 204.89
48.40 207.71
49.41 212.52
50.42 213.61
51.43 214.25
52.44 213.54
53.45 212.92
54.45 211.56
55.46 211.21
56.47 209.83
57.48 208.95
58.49 208.11
59.50 207.35
60.50 206.85
61.51 206.25
62.52 205.59
63.53 205.29
64.54 204.73
65.55 204.24
66.55 203.65
67.56 203.09
68.57 202.71
69.58 203.01
70.59 202.15
71.60 201.71
72.61 201.80
73.61 201.99
74.62 201.71
75.63 201.79
76.64 201.28
77.65 200.98
78.66 201.74
79.66 200.71
80.67 201.00
81.68 200.75
82.69 200.61
83.70 200.34
84.71 200.75
85.71 201.66
86.72 204.67
87.73 206.27
88.74 206.78
89.75 206.89
90.76 206.50
91.76 206.12
92.77 206.16
93.78 205.14
94.79 204.35
95.80 204.42
96.81 203.69
97.82 204.79
98.82 209.40
99.83 210.99
100.84 211.64
101.85 211.29
102.86 210.54
103.87 209.50
104.87 208.55
105.88 208.09
106.89 207.17
107.90 206.85
108.91 205.92
109.92 205.73
110.92 205.30
111.93 203.85
112.94 204.02
113.95 203.60
114.96 203.50
115.97 202.75
116.97 203.09
117.98 202.11
118.99 202.22
120.00 201.31
