# Time(ns)	Amplitude
0.00 200.45
1.01 199.87
2.02 200.21
3.03 199.52
4.03 200.00
5.04 199.97
6.05 200.24
7.06 199.90
8.07 200.00
9.08 199.94
10.08 205.43
11.09 206.97
12.10 208.22
13.11 208.34
14.12 208.46
15.13 207.85
16.13 207.26
17.14 205.95
18.15 205.96
19.16 204.86
20.17 204.59
21.18 203.91
22.18 203.86
23.19 203.55
24.20 203.44
25.21 202.38
26.22 202.36
27.23 205.28
28.24 209.64
29.24 210.67
30.25 210.72
31.26 211.23
32.27 210.18
33.28 209.34
34.29 208.64
35.29 207.96
36.30 207.71
37.31 206.23
38.32 205.37
39.33 204.59
40.34 205.16
41.34 204.81
42.35 203.91
43.36 204.06
44.37 207.85
45.38 210.42
46.39 211.48
47.39 211.33
48.40 210.88
49.41 210.02
50.42 209.21
51.43 208.82
52.44 207.64
53.45 206.67
54.45 207.01
55.46 206.07
56.47 204.64
57.48 204.59
58.49 204.13
59.50 204.12
60.50 203.85
61.51 203.25
62.52 202.99
63.53 202.76
64.54 202.51
65.55 202.24
66.55 201.75
67.56 201.49
68.57 201.67
69.58 201.34
70.59 201.91
71.60 201.22
72.61 201.69
73.61 200.82
74.62 200.88
75.63 200.47
76.64 200.42
77.65 200.54
78.66 200.56
79.66 200.74
80.67 200.50
81.68 201.35
82.69 200.19
83.70 200.37
84.71 200.15
85.71 200.39
86.72 200.21
87.73 200.58
88.74 200.61
89.75 200.09
90.76 200.15
91.76 199.97
92.77 199.86
93.78 200.10
94.79 202.51
95.80 207.23
96.81 209.76
97.82 210.38
98.82 209.97
99.83 209.88
100.84 208.52
101.85 210.17
102.86 212.05
103.87 212.38
104.87 211.97
105.88 211.29
106.89 210.08
107.90 209.99
108.91 209.10
109.92 208.15
110.92 207.21
111.93 207.00
112.94 205.41
113.95 205.35
114.96 204.77
115.97 204.33
116.97 203.67
117.98 204.15
118.99 203.20
120.00 202.94
