# Time(ns)	Amplitude
0.00 200.05
1.01 199.62
2.02 200.19
3.03 200.51
4.03 200.02
5.04 199.80
6.05 199.80
7.06 199.95
8.07 199.82
9.08 200.03
10.08 199.81
11.09 200.20
12.10 199.89
13.11 199.82
14.12 200.21
15.13 200.11
16.13 199.71
17.14 199.97
18.15 200.05
19.16 200.54
20.17 200.48
21.18 199.54
22.18 200.01
23.19 199.86
24.20 199.84
25.21 199.99
26.22 200.23
27.23 202.31
28.24 203.35
29.24 202.89
30.25 203.75
31.26 202.85
32.27 205.38
33.28 207.59
34.29 207.28
35.29 207.94
36.30 207.23
37.31 207.25
38.32 206.61
39.33 205.98
40.34 205.24
41.34 204.63
42.35 204.80
43.36 204.12
44.37 203.89
45.38 203.24
46.39 202.65
47.39 202.57
48.40 202.21
49.41 202.14
50.42 201.75
51.43 201.75
52.44 201.71
53.45 201.76
54.45 200.80
55.46 200.91
56.47 200.89
57.48 200.74
58.49 201.14
59.50 200.47
60.50 200.31
61.51 200.27
62.52 200.61
63.53 200.84
64.54 200.61
65.55 200.30
66.55 203.05
67.56 205.54
68.57 206.12
69.58 206.68
70.59 205.93
71.60 205.93
72.61 205.10
73.61 205.21
74.62 204.18
75.63 203.89
76.64 203.52
77.65 202.85
78.66 202.65
79.66 203.30
80.67 202.72
81.68 201.88
82.69 202.08
83.70 201.52
84.71 201.61
85.71 201.83
86.72 201.18
87.73 201.44
88.74 200.67
89.75 200.57
90.76 201.00
91.76 200.76
92.77 200.43
93.78 200.25
94.79 200.50
95.80 201.45
96.81 205.12
97.82 206.53
98.82 207.26
99.83 206.77
100.84 207.53
101.85 206.29
102.86 205.58
103.87 205.04
104.87 204.63
105.88 203.86
106.89 203.77
107.90 205.92
108.91 207.08
109.92 207.49
110.92 207.46
111.93 206.45
112.94 205.98
113.95 206.43
114.96 204.97
115.97 205.01
116.97 204.53
117.98 204.12
118.99 203.24
120.00 203.18
