# Time(ns)	Amplitude
0.00 199.83
1.01 199.77
2.02 199.28
3.03 199.98
4.03 199.80
5.04 199.56
6.05 200.14
7.06 199.66
8.07 200.33
9.08 200.13
10.08 199.69
11.09 199.98
12.10 199.77
13.11 200.22
14.12 200.13
15.13 199.86
16.13 199.69
17.14 200.20
18.15 199.41
19.16 200.06
20.17 200.00
21.18 199.59
22.18 199.89
23.19 199.77
24.20 200.18
25.21 199.87
26.22 199.09
27.23 199.69
28.24 200.08
29.24 199.66
30.25 199.96
31.26 203.87
32.27 206.63
33.28 208.03
34.29 208.69
35.29 213.30
36.30 216.33
37.31 217.63
38.32 223.99
39.33 226.19
40.34 225.63
41.34 225.04
42.35 223.03
43.36 220.89
44.37 219.45
45.38 217.12
46.39 216.41
47.39 214.42
48.40 213.55
49.41 211.50
50.42 210.72
51.43 209.71
52.44 209.35
53.45 207.44
54.45 207.51
55.46 206.61
56.47 205.23
57.48 204.84
58.49 204.28
59.50 204.60
60.50 203.47
61.51 203.39
62.52 203.39
63.53 203.07
64.54 202.19
65.55 202.28
66.55 202.23
67.56 202.06
68.57 202.49
69.58 201.90
70.59 201.27
71.60 201.11
72.61 204.66
73.61 207.77
74.62 208.99
75.63 208.95
76.64 209.32
77.65 211.00
78.66 212.14
79.66 211.15
80.67 210.63
81.68 210.22
82.69 208.75
83.70 208.67
84.71 208.08
85.71 206.54
86.72 205.89
87.73 205.81
88.74 204.89
89.75 204.63
90.76 204.50
91.76 203.78
92.77 203.33
93.78 203.10
94.79 202.93
95.80 202.47
96.81 202.63
97.82 202.64
98.82 202.27
99.83 201.69
100.84 201.49
101.85 201.16
102.86 201.82
103.87 201.68
104.87 201.42
105.88 200.85
106.89 200.78
107.90 200.48
108.91 200.48
109.92 200.35
110.92 200.26
111.93 200.69
112.94 199.54
113.95 200.20
114.96 200.23
115.97 200.15
116.97 200.74
117.98 200.38
118.99 200.78
120.00 200.36
