# Time(ns)	Amplitude
0.00 200.14
1.01 200.47
2.02 200.02
3.03 199.84
4.03 200.14
5.04 199.81
6.05 200.41
7.06 199.66
8.07 200.25
9.08 199.91
10.08 200.11
11.09 200.13
12.10 200.32
13.11 200.49
14.12 200.18
15.13 199.72
16.13 199.60
17.14 199.92
18.15 199.82
19.16 201.72
20.17 205.06
21.18 205.98
22.18 206.11
23.19 206.28
24.20 206.04
25.21 205.77
26.22 205.34
27.23 204.87
28.24 204.55
29.24 203.56
30.25 203.17
31.26 202.59
32.27 202.59
33.28 202.70
34.29 202.36
35.29 202.13
36.30 202.24
37.31 202.95
38.32 204.90
39.33 205.70
40.34 205.81
41.34 206.05
42.35 205.54
43.36 205.20
44.37 204.43
45.38 204.67
46.39 203.35
47.39 203.43
48.40 206.43
49.41 209.49
50.42 210.75
51.43 210.20
52.44 210.83
53.45 209.13
54.45 209.20
55.46 208.11
56.47 207.63
57.48 207.24
58.49 205.41
59.50 205.84
60.50 205.36
61.51 204.16
62.52 203.97
63.53 203.85
64.54 203.08
65.55 202.84
66.55 202.49
67.56 202.76
68.57 202.96
69.58 201.97
70.59 201.79
71.60 203.13
72.61 208.64
73.61 210.70
74.62 212.14
75.63 211.24
76.64 210.72
77.65 210.63
78.66 209.60
79.66 208.42
80.67 207.34
81.68 207.03
82.69 205.96
83.70 205.46
84.71 205.66
85.71 204.59
86.72 204.64
87.73 203.97
88.74 203.49
89.75 203.07
90.76 202.61
91.76 202.87
92.77 202.23
93.78 201.38
94.79 201.69
95.80 203.13
96.81 208.37
97.82 210.67
98.82 211.17
99.83 210.91
100.84 210.83
101.85 209.92
102.86 208.76
103.87 208.39
104.87 207.64
105.88 206.79
106.89 205.64
107.90 204.87
108.91 205.94
109.92 204.76
110.92 204.18
111.93 203.59
112.94 203.50
113.95 203.06
114.96 202.58
115.97 202.28
116.97 201.50
117.98 202.27
118.99 202.20
120.00 201.65
