# Time(ns)	Amplitude
0.00 200.45
1.01 200.11
2.02 199.95
3.03 200.31
4.03 199.72
5.04 200.38
6.05 200.09
7.06 199.70
8.07 200.49
9.08 200.44
10.08 199.86
11.09 200.01
12.10 199.89
13.11 200.52
14.12 199.65
15.13 200.61
16.13 200.38
17.14 200.16
18.15 200.64
19.16 199.68
20.17 200.13
21.18 199.99
22.18 199.81
23.19 200.48
24.20 199.63
25.21 199.60
26.22 199.90
27.23 199.62
28.24 200.02
29.24 200.04
30.25 200.35
31.26 200.17
32.27 200.06
33.28 199.57
34.29 201.31
35.29 203.30
36.30 204.80
37.31 205.53
38.32 205.21
39.33 204.88
40.34 203.63
41.34 203.93
42.35 203.64
43.36 203.20
44.37 202.91
45.38 202.75
46.39 202.19
47.39 202.83
48.40 202.47
49.41 202.31
50.42 201.52
51.43 201.70
52.44 201.91
53.45 201.52
54.45 201.60
55.46 203.67
56.47 205.80
57.48 206.42
58.49 206.67
59.50 205.80
60.50 205.99
61.51 206.17
62.52 205.00
63.53 204.44
64.54 204.28
65.55 203.63
66.55 203.18
67.56 203.17
68.57 202.84
69.58 202.91
70.59 202.47
71.60 202.20
72.61 201.96
73.61 201.95
74.62 201.73
75.63 204.35
76.64 204.91
77.65 205.22
78.66 204.68
79.66 205.03
80.67 204.15
81.68 204.57
82.69 204.24
83.70 203.59
84.71 203.36
85.71 203.04
86.72 202.68
87.73 201.98
88.74 202.01
89.75 201.95
90.76 201.58
91.76 201.38
92.77 201.34
93.78 201.76
94.79 201.12
95.80 201.20
96.81 200.44
97.82 200.72
98.82 200.26
99.83 201.07
100.84 200.52
101.85 199.94
102.86 200.68
103.87 200.55
104.87 200.74
105.88 201.93
106.89 203.40
107.90 204.00
108.91 203.74
109.92 208.37
110.92 210.12
111.93 210.68
112.94 210.98
113.95 210.39
114.96 209.23
115.97 208.01
116.97 207.72
117.98 206.74
118.99 206.49
120.00 206.04
