# Time(ns)	Amplitude
0.00 200.34
1.01 199.94
2.02 199.77
3.03 200.23
4.03 199.62
5.04 199.58
6.05 200.20
7.06 199.63
8.07 200.12
9.08 199.77
10.08 200.21
11.09 200.22
12.10 199.75
13.11 200.49
14.12 206.52
15.13 208.41
16.13 209.56
17.14 209.85
18.15 209.08
19.16 209.14
20.17 208.38
21.18 206.86
22.18 206.26
23.19 205.96
24.20 205.51
25.21 204.46
26.22 204.60
27.23 204.18
28.24 203.65
29.24 203.26
30.25 203.07
31.26 202.85
32.27 202.77
33.28 202.13
34.29 202.33
35.29 201.63
36.30 202.64
37.31 206.79
38.32 209.17
39.33 209.59
40.34 209.23
41.34 209.03
42.35 207.75
43.36 207.52
44.37 206.35
45.38 206.68
46.39 207.40
47.39 208.90
48.40 209.35
49.41 208.56
50.42 208.49
51.43 207.76
52.44 206.79
53.45 209.47
54.45 213.95
55.46 216.13
56.47 216.30
57.48 216.47
58.49 214.73
59.50 213.32
60.50 212.37
61.51 211.11
62.52 210.19
63.53 209.45
64.54 208.61
65.55 207.59
66.55 206.69
67.56 206.51
68.57 206.33
69.58 205.33
70.59 204.63
71.60 204.28
72.61 204.04
73.61 203.12
74.62 203.38
75.63 202.56
76.64 201.79
77.65 202.32
78.66 201.80
79.66 202.10
80.67 201.87
81.68 201.11
82.69 201.71
83.70 200.65
84.71 201.24
85.71 201.56
86.72 201.30
87.73 201.07
88.74 200.72
89.75 200.86
90.76 200.66
91.76 200.32
92.77 200.89
93.78 200.59
94.79 200.47
95.80 200.65
96.81 200.32
97.82 200.19
98.82 200.10
99.83 200.33
100.84 200.05
101.85 199.87
102.86 199.88
103.87 200.16
104.87 200.20
105.88 200.20
106.89 199.72
107.90 200.34
108.91 200.47
109.92 200.10
110.92 200.42
111.93 200.32
112.94 200.25
113.95 200.03
114.96 200.23
115.97 199.70
116.97 200.00
117.98 199.57
118.99 200.15
120.00 199.72
