# Time(ns)	Amplitude
0.00 200.04
1.01 200.12
2.02 199.72
3.03 200.01
4.03 199.81
5.04 200.61
6.05 199.52
7.06 199.85
8.07 200.23
9.08 200.00
10.08 200.91
11.09 200.12
12.10 199.82
13.11 199.92
14.12 200.07
15.13 200.25
16.13 199.66
17.14 200.26
18.15 203.76
19.16 208.30
20.17 209.70
21.18 210.08
22.18 210.52
23.19 209.67
24.20 208.87
25.21 207.57
26.22 207.62
27.23 206.60
28.24 206.32
29.24 205.37
30.25 204.55
31.26 204.27
32.27 203.89
33.28 203.35
34.29 203.50
35.29 202.53
36.30 202.70
37.31 202.19
38.32 202.51
39.33 202.02
40.34 201.22
41.34 201.82
42.35 201.48
43.36 201.35
44.37 201.26
45.38 204.39
46.39 206.43
47.39 206.48
48.40 206.84
49.41 206.66
50.42 206.13
51.43 205.71
52.44 204.74
53.45 204.63
54.45 204.54
55.46 203.67
56.47 202.87
57.48 203.22
58.49 202.79
59.50 202.31
60.50 202.35
61.51 201.53
62.52 201.76
63.53 200.87
64.54 202.00
65.55 200.75
66.55 201.25
67.56 201.10
68.57 201.30
69.58 200.47
70.59 200.96
71.60 200.27
72.61 200.46
73.61 200.69
74.62 201.04
75.63 200.16
76.64 203.20
77.65 208.09
78.66 209.57
79.66 210.99
80.67 211.03
81.68 210.05
82.69 209.03
83.70 208.62
84.71 207.85
85.71 207.32
86.72 206.92
87.73 206.17
88.74 204.97
89.75 205.21
90.76 204.64
91.76 204.22
92.77 203.34
93.78 205.50
94.79 210.66
95.80 219.83
96.81 224.06
97.82 225.02
98.82 223.83
99.83 223.00
100.84 220.94
101.85 219.24
102.86 217.76
103.87 216.00
104.87 214.28
105.88 213.79
106.89 211.81
107.90 210.86
108.91 209.52
109.92 208.83
110.92 208.23
111.93 207.09
112.94 206.89
113.95 206.14
114.96 205.17
115.97 204.51
116.97 204.19
117.98 203.84
118.99 204.91
120.00 203.28
