# Time(ns)	Amplitude
0.00 199.90
1.01 199.68
2.02 199.73
3.03 200.03
4.03 199.86
5.04 200.17
6.05 199.38
7.06 203.73
8.07 206.35
9.08 208.37
10.08 207.77
11.09 207.22
12.10 207.37
13.11 206.85
14.12 206.37
15.13 205.71
16.13 205.28
17.14 204.67
18.15 204.07
19.16 203.93
20.17 203.30
21.18 203.12
22.18 202.60
23.19 202.24
24.20 202.16
25.21 202.32
26.22 202.07
27.23 201.71
28.24 201.29
29.24 201.70
30.25 201.14
31.26 201.25
32.27 200.60
33.28 201.13
34.29 200.68
35.29 201.30
36.30 200.78
37.31 200.38
38.32 200.97
39.33 201.06
40.34 200.38
41.34 200.30
42.35 200.71
43.36 200.80
44.37 199.89
45.38 200.13
46.39 200.38
47.39 200.37
48.40 200.21
49.41 200.92
50.42 207.39
51.43 210.34
52.44 211.26
53.45 210.55
54.45 210.30
55.46 209.87
56.47 213.24
57.48 214.47
58.49 214.18
59.50 214.47
60.50 218.77
61.51 219.96
62.52 219.37
63.53 218.45
64.54 217.59
65.55 215.91
66.55 214.75
67.56 212.79
68.57 212.04
69.58 210.50
70.59 209.84
71.60 208.81
72.61 207.87
73.61 207.14
74.62 206.52
75.63 206.21
76.64 205.62
77.65 204.92
78.66 204.67
79.66 204.23
80.67 203.07
81.68 203.44
82.69 203.47
83.70 202.89
84.71 202.45
85.71 202.32
86.72 201.59
87.73 201.60
88.74 201.85
89.75 202.19
90.76 208.30
91.76 211.08
92.77 212.47
93.78 212.64
94.79 211.71
95.80 211.43
96.81 210.16
97.82 208.84
98.82 208.30
99.83 207.57
100.84 206.75
101.85 206.03
102.86 206.01
103.87 205.38
104.87 204.66
105.88 204.15
106.89 203.68
107.90 203.31
108.91 202.99
109.92 203.17
110.92 202.37
111.93 202.43
112.94 201.50
113.95 202.35
114.96 202.19
115.97 201.48
116.97 201.52
117.98 201.21
118.99 201.12
120.00 201.05
