# Time(ns)	Amplitude
0.00 200.16
1.01 199.57
2.02 199.67
3.03 200.17
4.03 199.65
5.04 199.89
6.05 200.00
7.06 200.00
8.07 200.24
9.08 201.86
10.08 203.50
11.09 203.56
12.10 204.30
13.11 204.29
14.12 204.02
15.13 203.92
16.13 202.66
17.14 202.36
18.15 202.56
19.16 202.33
20.17 201.86
21.18 202.25
22.18 201.82
23.19 201.40
24.20 201.87
25.21 201.25
26.22 201.30
27.23 200.56
28.24 200.81
29.24 201.39
30.25 200.59
31.26 200.85
32.27 200.75
33.28 200.30
34.29 200.34
35.29 200.35
36.30 199.69
37.31 200.62
38.32 200.35
39.33 200.65
40.34 200.56
41.34 200.11
42.35 200.46
43.36 200.26
44.37 200.57
45.38 200.10
46.39 200.28
47.39 200.09
48.40 200.51
49.41 205.63
50.42 208.69
51.43 209.94
52.44 209.47
53.45 209.57
54.45 208.98
55.46 208.55
56.47 207.51
57.48 206.68
58.49 205.92
59.50 209.23
60.50 210.72
61.51 211.26
62.52 210.67
63.53 210.34
64.54 209.48
65.55 208.82
66.55 207.20
67.56 207.64
68.57 206.72
69.58 205.74
70.59 206.53
71.60 211.85
72.61 215.00
73.61 214.71
74.62 214.51
75.63 214.45
76.64 212.58
77.65 211.13
78.66 210.74
79.66 209.84
80.67 213.71
81.68 216.60
82.69 216.08
83.70 215.99
84.71 215.06
85.71 214.12
86.72 212.69
87.73 211.91
88.74 210.66
89.75 209.58
90.76 208.33
91.76 207.68
92.77 207.50
93.78 206.61
94.79 204.89
95.80 205.39
96.81 204.34
97.82 204.46
98.82 203.72
99.83 203.42
100.84 203.10
101.85 202.97
102.86 202.58
103.87 202.15
104.87 202.01
105.88 201.87
106.89 201.46
107.90 201.80
108.91 201.68
109.92 201.71
110.92 201.21
111.93 201.44
112.94 201.14
113.95 201.17
114.96 200.19
115.97 201.56
116.97 200.77
117.98 200.31
118.99 200.44
120.00 200.20
