# Time(ns)	Amplitude
0.00 199.99
1.01 200.06
2.02 199.47
3.03 200.04
4.03 199.45
5.04 199.98
6.05 200.29
7.06 199.97
8.07 199.63
9.08 200.49
10.08 200.65
11.09 200.43
12.10 200.05
13.11 199.67
14.12 199.58
15.13 200.25
16.13 200.05
17.14 200.05
18.15 199.87
19.16 200.44
20.17 200.11
21.18 200.59
22.18 199.78
23.19 200.62
24.20 199.94
25.21 201.46
26.22 203.84
27.23 204.19
28.24 205.00
29.24 204.82
30.25 204.15
31.26 204.45
32.27 203.64
33.28 205.30
34.29 208.88
35.29 209.95
36.30 211.06
37.31 210.00
38.32 210.01
39.33 209.42
40.34 207.93
41.34 207.55
42.35 206.92
43.36 210.49
44.37 211.58
45.38 211.98
46.39 211.11
47.39 210.56
48.40 209.85
49.41 208.42
50.42 208.11
51.43 206.93
52.44 206.46
53.45 206.20
54.45 205.64
55.46 205.24
56.47 204.33
57.48 204.14
58.49 203.50
59.50 208.15
60.50 209.77
61.51 209.20
62.52 209.05
63.53 208.47
64.54 208.01
65.55 207.86
66.55 207.17
67.56 206.62
68.57 205.53
69.58 205.17
70.59 204.72
71.60 204.34
72.61 203.55
73.61 208.75
74.62 211.84
75.63 213.35
76.64 213.45
77.65 212.60
78.66 211.86
79.66 211.19
80.67 209.66
81.68 208.97
82.69 207.97
83.70 207.67
84.71 206.37
85.71 206.82
86.72 205.85
87.73 205.00
88.74 204.70
89.75 203.85
90.76 203.51
91.76 203.22
92.77 203.32
93.78 202.81
94.79 202.70
95.80 201.95
96.81 202.05
97.82 202.35
98.82 201.79
99.83 201.22
100.84 200.97
101.85 201.28
102.86 200.70
103.87 200.67
104.87 200.52
105.88 200.99
106.89 201.01
107.90 200.80
108.91 200.55
109.92 200.45
110.92 200.60
111.93 200.17
112.94 199.95
113.95 200.16
114.96 200.48
115.97 200.07
116.97 200.36
117.98 200.50
118.99 200.28
120.00 200.33
