# Time(ns)	Amplitude
0.00 200.13
1.01 199.90
2.02 199.61
3.03 200.05
4.03 200.14
5.04 200.37
6.05 200.59
7.06 199.91
8.07 200.36
9.08 200.14
10.08 200.29
11.09 200.28
12.10 199.73
13.11 200.39
14.12 203.27
15.13 204.50
16.13 205.60
17.14 205.78
18.15 205.33
19.16 205.14
20.17 204.57
21.18 203.95
22.18 204.05
23.19 203.80
24.20 203.34
25.21 202.76
26.22 202.83
27.23 202.31
28.24 201.79
29.24 202.30
30.25 201.46
31.26 201.68
32.27 201.42
33.28 201.81
34.29 201.39
35.29 201.24
36.30 200.72
37.31 201.00
38.32 200.14
39.33 201.05
40.34 200.66
41.34 200.38
42.35 201.03
43.36 200.25
44.37 200.42
45.38 200.65
46.39 200.49
47.39 200.51
48.40 200.04
49.41 200.05
50.42 200.16
51.43 200.52
52.44 200.33
53.45 200.26
54.45 200.58
55.46 199.85
56.47 200.06
57.48 200.06
58.49 200.77
59.50 200.07
60.50 199.60
61.51 200.28
62.52 200.02
63.53 200.58
64.54 200.19
65.55 200.06
66.55 199.76
67.56 199.98
68.57 199.74
69.58 200.48
70.59 200.04
71.60 202.69
72.61 208.60
73.61 212.95
74.62 213.97
75.63 214.26
76.64 214.20
77.65 212.85
78.66 211.99
79.66 210.97
80.67 210.48
81.68 208.35
82.69 208.08
83.70 207.04
84.71 207.05
85.71 206.03
86.72 205.67
87.73 204.33
88.74 204.40
89.75 204.17
90.76 203.68
91.76 203.43
92.77 204.26
93.78 210.39
94.79 212.34
95.80 213.60
96.81 212.92
97.82 212.28
98.82 211.83
99.83 210.79
100.84 209.55
101.85 212.33
102.86 216.48
103.87 218.73
104.87 217.96
105.88 217.31
106.89 215.59
107.90 214.74
108.91 213.67
109.92 212.41
110.92 211.38
111.93 209.62
112.94 208.80
113.95 208.11
114.96 207.78
115.97 206.50
116.97 205.84
117.98 205.58
118.99 204.56
120.00 204.14
