# Time(ns)	Amplitude
0.00 199.54
1.01 200.08
2.02 200.31
3.03 199.67
4.03 199.97
5.04 200.38
6.05 200.41
7.06 200.15
8.07 200.01
9.08 199.51
10.08 200.20
11.09 199.38
12.10 199.61
13.11 200.08
14.12 200.15
15.13 199.64
16.13 200.27
17.14 199.83
18.15 199.52
19.16 199.55
20.17 200.21
21.18 200.99
22.18 200.86
23.19 207.32
24.20 209.70
25.21 210.43
26.22 210.93
27.23 209.93
28.24 209.64
29.24 209.17
30.25 207.37
31.26 207.37
32.27 206.45
33.28 205.61
34.29 205.36
35.29 204.80
36.30 204.72
37.31 203.87
38.32 203.56
39.33 203.21
40.34 202.78
41.34 202.88
42.35 203.92
43.36 206.67
44.37 207.11
45.38 207.70
46.39 207.32
47.39 206.54
48.40 206.82
49.41 205.74
50.42 205.32
51.43 204.61
52.44 204.25
53.45 204.22
54.45 203.48
55.46 203.15
56.47 203.22
57.48 202.66
58.49 202.35
59.50 201.94
60.50 202.20
61.51 201.40
62.52 201.23
63.53 201.21
64.54 200.96
65.55 201.18
66.55 201.36
67.56 200.59
68.57 200.87
69.58 203.60
70.59 207.36
71.60 208.30
72.61 209.31
73.61 209.14
74.62 208.04
75.63 207.32
76.64 206.80
77.65 205.87
78.66 205.86
79.66 205.51
80.67 204.54
81.68 204.45
82.69 204.34
83.70 203.34
84.71 203.16
85.71 202.78
86.72 202.35
87.73 202.35
88.74 202.25
89.75 201.55
90.76 201.90
91.76 201.67
92.77 201.27
93.78 201.53
94.79 201.62
95.80 207.24
96.81 210.86
97.82 211.40
98.82 211.35
99.83 210.17
100.84 210.08
101.85 209.14
102.86 208.17
103.87 207.61
104.87 209.32
105.88 210.48
106.89 210.55
107.90 210.46
108.91 209.37
109.92 208.86
110.92 208.60
111.93 207.58
112.94 207.24
113.95 205.64
114.96 205.45
115.97 205.32
116.97 204.46
117.98 203.94
118.99 203.78
120.00 203.67
