# Time(ns)	Amplitude
0.00 200.14
1.01 199.62
2.02 200.16
3.03 200.02
4.03 199.97
5.04 199.75
6.05 199.56
7.06 200.33
8.07 200.02
9.08 199.88
10.08 201.28
11.09 202.21
12.10 203.58
13.11 203.83
14.12 203.27
15.13 208.27
16.13 211.23
17.14 212.50
18.15 212.32
19.16 211.21
20.17 210.34
21.18 209.67
22.18 209.13
23.19 207.91
24.20 207.32
25.21 206.74
26.22 206.20
27.23 205.17
28.24 204.94
29.24 204.38
30.25 204.13
31.26 206.42
32.27 207.94
33.28 208.32
34.29 208.56
35.29 208.47
36.30 207.49
37.31 206.62
38.32 206.25
39.33 205.88
40.34 205.17
41.34 204.75
42.35 204.03
43.36 203.79
44.37 203.22
45.38 203.37
46.39 203.21
47.39 202.77
48.40 202.39
49.41 202.32
50.42 201.65
51.43 201.73
52.44 201.68
53.45 201.95
54.45 201.12
55.46 200.88
56.47 201.42
57.48 200.80
58.49 200.97
59.50 201.10
60.50 200.73
61.51 200.45
62.52 201.10
63.53 200.37
64.54 199.99
65.55 200.85
66.55 201.14
67.56 200.06
68.57 200.49
69.58 200.18
70.59 199.73
71.60 199.84
72.61 200.43
73.61 200.40
74.62 199.54
75.63 200.15
76.64 200.00
77.65 200.28
78.66 200.83
79.66 200.40
80.67 200.10
81.68 199.83
82.69 200.01
83.70 199.84
84.71 203.18
85.71 208.00
86.72 211.04
87.73 211.48
88.74 211.99
89.75 210.30
90.76 210.01
91.76 209.06
92.77 208.66
93.78 207.33
94.79 207.21
95.80 206.06
96.81 206.29
97.82 205.11
98.82 204.56
99.83 203.99
100.84 203.19
101.85 203.55
102.86 202.89
103.87 203.26
104.87 202.60
105.88 204.42
106.89 207.75
107.90 209.92
108.91 209.91
109.92 209.91
110.92 209.06
111.93 208.32
112.94 207.94
113.95 207.08
114.96 206.50
115.97 205.61
116.97 205.73
117.98 205.37
118.99 204.29
120.00 203.74
