# Time(ns)	Amplitude
0.00 199.88
1.01 199.89
2.02 199.90
3.03 200.12
4.03 200.06
5.04 200.47
6.05 200.68
7.06 199.91
8.07 200.61
9.08 199.59
10.08 200.27
11.09 199.89
12.10 199.73
13.11 200.18
14.12 200.55
15.13 199.97
16.13 199.70
17.14 200.30
18.15 199.56
19.16 199.68
20.17 199.79
21.18 199.88
22.18 199.85
23.19 200.42
24.20 200.25
25.21 199.95
26.22 200.30
27.23 199.72
28.24 200.38
29.24 200.00
30.25 200.42
31.26 200.20
32.27 199.41
33.28 199.70
34.29 199.90
35.29 202.61
36.30 205.09
37.31 206.27
38.32 206.74
39.33 206.85
40.34 206.17
41.34 205.73
42.35 205.63
43.36 205.20
44.37 204.20
45.38 204.20
46.39 203.53
47.39 203.51
48.40 202.88
49.41 202.13
50.42 202.52
51.43 202.33
52.44 202.08
53.45 202.29
54.45 202.06
55.46 201.36
56.47 201.13
57.48 201.12
58.49 201.34
59.50 201.06
60.50 200.71
61.51 201.13
62.52 199.99
63.53 200.82
64.54 201.03
65.55 200.15
66.55 200.18
67.56 200.47
68.57 200.38
69.58 200.98
70.59 200.79
71.60 200.14
72.61 200.41
73.61 200.49
74.62 200.04
75.63 200.15
76.64 200.08
77.65 200.65
78.66 199.93
79.66 200.07
80.67 199.66
81.68 200.43
82.69 200.09
83.70 200.18
84.71 200.13
85.71 200.00
86.72 200.26
87.73 200.78
88.74 203.81
89.75 204.98
90.76 205.43
91.76 206.10
92.77 207.35
93.78 209.04
94.79 209.07
95.80 212.09
96.81 212.95
97.82 213.23
98.82 212.09
99.83 211.90
100.84 210.56
101.85 209.99
102.86 209.00
103.87 208.16
104.87 207.27
105.88 206.59
106.89 206.15
107.90 205.44
108.91 209.75
109.92 212.16
110.92 212.76
111.93 212.40
112.94 212.29
113.95 210.99
114.96 210.69
115.97 209.78
116.97 208.39
117.98 208.54
118.99 207.20
120.00 206.59
