# Time(ns)	Amplitude
0.00 200.04
1.01 199.94
2.02 199.95
3.03 199.56
4.03 199.35
5.04 200.37
6.05 200.09
7.06 199.62
8.07 199.59
9.08 200.15
10.08 200.44
11.09 199.82
12.10 199.66
13.11 200.53
14.12 200.11
15.13 200.27
16.13 199.95
17.14 200.19
18.15 200.34
19.16 200.30
20.17 200.01
21.18 200.43
22.18 200.43
23.19 207.13
24.20 209.09
25.21 210.04
26.22 209.84
27.23 208.88
28.24 208.56
29.24 208.05
30.25 206.88
31.26 206.22
32.27 206.25
33.28 205.79
34.29 205.35
35.29 204.68
36.30 204.42
37.31 203.92
38.32 203.52
39.33 203.37
40.34 202.80
41.34 202.75
42.35 202.08
43.36 202.05
44.37 201.91
45.38 202.08
46.39 201.25
47.39 201.52
48.40 201.55
49.41 201.12
50.42 200.51
51.43 201.21
52.44 200.57
53.45 200.98
54.45 200.81
55.46 200.66
56.47 200.58
57.48 200.29
58.49 200.39
59.50 200.32
60.50 200.13
61.51 200.17
62.52 203.69
63.53 205.50
64.54 206.20
65.55 205.72
66.55 205.63
67.56 205.39
68.57 205.50
69.58 204.91
70.59 204.38
71.60 203.39
72.61 203.30
73.61 205.99
74.62 208.68
75.63 209.90
76.64 209.56
77.65 209.56
78.66 208.68
79.66 208.05
80.67 207.40
81.68 207.03
82.69 209.21
83.70 210.93
84.71 211.75
85.71 210.53
86.72 210.09
87.73 210.12
88.74 212.91
89.75 216.47
90.76 217.95
91.76 217.03
92.77 216.81
93.78 215.47
94.79 214.45
95.80 213.15
96.81 211.93
97.82 210.64
98.82 209.84
99.83 208.99
100.84 208.52
101.85 207.63
102.86 206.98
103.87 206.09
104.87 204.75
105.88 205.20
106.89 204.40
107.90 204.37
108.91 203.85
109.92 203.16
110.92 203.22
111.93 202.82
112.94 202.82
113.95 202.29
114.96 202.20
115.97 201.75
116.97 201.54
117.98 201.33
118.99 201.40
120.00 201.27
