# Time(ns)	Amplitude
0.00 200.34
1.01 199.42
2.02 199.75
3.03 199.50
4.03 200.68
5.04 200.36
6.05 199.70
7.06 199.98
8.07 199.74
9.08 200.03
10.08 199.94
11.09 200.08
12.10 199.76
13.11 200.65
14.12 200.07
15.13 200.22
16.13 199.80
17.14 199.98
18.15 199.68
19.16 201.69
20.17 203.24
21.18 204.02
22.18 204.43
23.19 203.79
24.20 203.81
25.21 203.59
26.22 203.36
27.23 202.68
28.24 202.93
29.24 202.42
30.25 201.56
31.26 205.22
32.27 209.32
33.28 210.56
34.29 210.33
35.29 209.94
36.30 209.63
37.31 208.78
38.32 208.08
39.33 207.70
40.34 206.79
41.34 206.63
42.35 210.09
43.36 212.27
44.37 213.34
45.38 212.74
46.39 212.28
47.39 211.13
48.40 210.30
49.41 209.75
50.42 208.84
51.43 207.77
52.44 207.22
53.45 206.22
54.45 206.09
55.46 204.93
56.47 204.74
57.48 204.39
58.49 203.50
59.50 203.55
60.50 203.43
61.51 203.62
62.52 201.81
63.53 202.32
64.54 202.25
65.55 201.82
66.55 201.37
67.56 201.86
68.57 201.04
69.58 201.25
70.59 201.14
71.60 201.66
72.61 200.63
73.61 200.96
74.62 200.58
75.63 200.48
76.64 199.96
77.65 200.82
78.66 200.74
79.66 200.82
80.67 200.63
81.68 200.29
82.69 200.23
83.70 200.73
84.71 200.31
85.71 199.52
86.72 200.42
87.73 200.14
88.74 200.66
89.75 200.18
90.76 203.49
91.76 206.67
92.77 207.84
93.78 207.98
94.79 207.70
95.80 207.77
96.81 206.38
97.82 206.04
98.82 205.85
99.83 205.07
100.84 204.33
101.85 204.69
102.86 203.86
103.87 203.94
104.87 202.48
105.88 202.89
106.89 206.81
107.90 208.37
108.91 209.22
109.92 208.42
110.92 208.01
111.93 207.38
112.94 207.02
113.95 206.43
114.96 205.67
115.97 205.00
116.97 205.09
117.98 204.65
118.99 204.34
120.00 203.12
