# Time(ns)	Amplitude
0.00 200.12
1.01 200.13
2.02 200.08
3.03 200.01
4.03 200.09
5.04 199.76
6.05 199.59
7.06 199.84
8.07 199.92
9.08 199.93
10.08 204.71
11.09 208.21
12.10 210.21
13.11 210.02
14.12 209.91
15.13 209.19
16.13 208.81
17.14 207.77
18.15 207.84
19.16 206.30
20.17 206.50
21.18 205.51
22.18 205.52
23.19 204.57
24.20 203.71
25.21 203.68
26.22 203.95
27.23 203.85
28.24 202.84
29.24 202.90
30.25 201.95
31.26 201.87
32.27 201.81
33.28 201.47
34.29 201.15
35.29 201.21
36.30 201.09
37.31 201.16
38.32 201.12
39.33 200.90
40.34 200.66
41.34 201.05
42.35 200.23
43.36 200.39
44.37 200.56
45.38 200.19
46.39 200.30
47.39 205.80
48.40 208.71
49.41 208.91
50.42 208.97
51.43 208.58
52.44 208.11
53.45 207.36
54.45 206.67
55.46 206.36
56.47 211.16
57.48 214.82
58.49 216.22
59.50 217.73
60.50 222.26
61.51 223.96
62.52 223.64
63.53 223.12
64.54 221.13
65.55 219.55
66.55 218.09
67.56 216.36
68.57 214.60
69.58 213.37
70.59 212.52
71.60 211.29
72.61 209.86
73.61 209.50
74.62 207.88
75.63 207.63
76.64 206.43
77.65 206.19
78.66 205.48
79.66 204.99
80.67 204.87
81.68 204.03
82.69 203.52
83.70 202.85
84.71 203.24
85.71 202.40
86.72 201.50
87.73 202.03
88.74 202.59
89.75 201.97
90.76 201.65
91.76 201.34
92.77 201.01
93.78 201.06
94.79 201.05
95.80 201.60
96.81 204.51
97.82 203.83
98.82 203.81
99.83 204.60
100.84 203.93
101.85 203.95
102.86 202.98
103.87 203.15
104.87 202.25
105.88 202.93
106.89 202.50
107.90 202.31
108.91 202.07
109.92 202.24
110.92 201.61
111.93 201.30
112.94 200.91
113.95 201.54
114.96 201.17
115.97 201.12
116.97 200.74
117.98 200.80
118.99 200.59
120.00 200.31
