# Time(ns)	Amplitude
0.00 199.94
1.01 200.23
2.02 200.69
3.03 199.60
4.03 200.29
5.04 199.88
6.05 200.05
7.06 200.04
8.07 200.41
9.08 200.36
10.08 199.32
11.09 199.50
12.10 199.61
13.11 200.30
14.12 199.96
15.13 199.84
16.13 200.05
17.14 199.83
18.15 199.61
19.16 199.98
20.17 202.35
21.18 203.91
22.18 205.76
23.19 205.39
24.20 205.38
25.21 209.15
26.22 212.10
27.23 213.03
28.24 212.65
29.24 212.22
30.25 211.33
31.26 210.37
32.27 209.68
33.28 208.85
34.29 207.20
35.29 207.19
36.30 207.03
37.31 205.46
38.32 205.35
39.33 204.55
40.34 203.93
41.34 203.96
42.35 202.93
43.36 203.00
44.37 203.04
45.38 202.46
46.39 202.15
47.39 202.36
48.40 201.94
49.41 201.71
50.42 201.52
51.43 201.30
52.44 201.40
53.45 200.57
54.45 200.71
55.46 205.41
56.47 208.88
57.48 211.91
58.49 216.16
59.50 217.56
60.50 217.52
61.51 216.58
62.52 215.01
63.53 214.31
64.54 213.06
65.55 211.29
66.55 210.87
67.56 209.86
68.57 208.95
69.58 207.85
70.59 206.88
71.60 206.53
72.61 206.09
73.61 204.81
74.62 205.17
75.63 204.40
76.64 203.83
77.65 203.59
78.66 203.39
79.66 202.91
80.67 202.17
81.68 201.97
82.69 202.56
83.70 204.30
84.71 205.34
85.71 205.44
86.72 204.82
87.73 204.76
88.74 204.24
89.75 204.59
90.76 203.88
91.76 203.69
92.77 203.17
93.78 202.85
94.79 202.28
95.80 202.43
96.81 201.92
97.82 201.76
98.82 202.08
99.83 201.79
100.84 201.46
101.85 201.04
102.86 200.97
103.87 201.18
104.87 200.84
105.88 200.77
106.89 200.73
107.90 200.66
108.91 200.45
109.92 200.44
110.92 200.88
111.93 200.51
112.94 200.39
113.95 200.56
114.96 200.05
115.97 200.46
116.97 200.06
117.98 200.32
118.99 200.19
120.00 200.30
