# Time(ns)	Amplitude
0.00 200.31
1.01 200.07
2.02 200.27
3.03 200.18
4.03 199.26
5.04 199.62
6.05 200.36
7.06 200.03
8.07 200.02
9.08 200.34
10.08 200.45
11.09 200.16
12.10 200.37
13.11 200.72
14.12 200.07
15.13 199.35
16.13 199.35
17.14 199.64
18.15 199.51
19.16 199.41
20.17 199.20
21.18 200.01
22.18 200.32
23.19 199.84
24.20 200.67
25.21 199.60
26.22 199.06
27.23 200.07
28.24 200.25
29.24 199.59
30.25 200.09
31.26 200.22
32.27 199.97
33.28 200.48
34.29 200.24
35.29 199.99
36.30 199.66
37.31 199.73
38.32 200.12
39.33 199.97
40.34 203.56
41.34 207.56
42.35 208.89
43.36 210.05
44.37 209.64
45.38 209.50
46.39 208.97
47.39 207.57
48.40 207.40
49.41 206.65
50.42 205.62
51.43 205.17
52.44 205.16
53.45 204.18
54.45 203.25
55.46 203.94
56.47 203.22
57.48 202.85
58.49 204.62
59.50 208.46
60.50 209.56
61.51 209.89
62.52 209.75
63.53 208.57
64.54 207.95
65.55 207.12
66.55 206.72
67.56 206.31
68.57 205.58
69.58 204.88
70.59 204.50
71.60 204.34
72.61 206.72
73.61 207.11
74.62 207.01
75.63 208.09
76.64 211.36
77.65 212.91
78.66 212.51
79.66 211.99
80.67 212.16
81.68 210.59
82.69 212.56
83.70 212.74
84.71 212.42
85.71 211.53
86.72 210.52
87.73 210.23
88.74 209.23
89.75 208.64
90.76 207.21
91.76 206.89
92.77 206.50
93.78 205.21
94.79 205.20
95.80 204.46
96.81 203.88
97.82 203.56
98.82 203.19
99.83 202.28
100.84 202.25
101.85 202.53
102.86 202.31
103.87 202.33
104.87 201.80
105.88 201.80
106.89 201.72
107.90 201.75
108.91 200.74
109.92 201.00
110.92 200.96
111.93 200.89
112.94 200.76
113.95 201.19
114.96 200.67
115.97 200.93
116.97 200.86
117.98 200.71
118.99 200.21
120.00 200.70
