# Time(ns)	Amplitude
0.00 200.15
1.01 200.12
2.02 199.57
3.03 199.90
4.03 199.93
5.04 200.58
6.05 199.57
7.06 199.82
8.07 200.11
9.08 199.75
10.08 200.01
11.09 200.36
12.10 199.94
13.11 199.88
14.12 200.34
15.13 200.23
16.13 199.91
17.14 199.81
18.15 200.13
19.16 199.60
20.17 203.37
21.18 208.40
22.18 210.03
23.19 210.88
24.20 211.08
25.21 210.38
26.22 210.11
27.23 208.47
28.24 207.39
29.24 207.41
30.25 207.32
31.26 206.09
32.27 205.43
33.28 204.64
34.29 204.68
35.29 203.79
36.30 203.74
37.31 203.20
38.32 203.11
39.33 202.12
40.34 202.75
41.34 201.89
42.35 202.07
43.36 201.92
44.37 201.39
45.38 201.64
46.39 200.97
47.39 200.85
48.40 200.72
49.41 200.92
50.42 200.77
51.43 201.01
52.44 200.13
53.45 200.51
54.45 200.52
55.46 200.39
56.47 200.74
57.48 200.34
58.49 200.29
59.50 200.48
60.50 200.44
61.51 205.44
62.52 208.45
63.53 208.30
64.54 209.08
65.55 209.01
66.55 212.23
67.56 213.14
68.57 213.01
69.58 211.80
70.59 211.72
71.60 210.59
72.61 209.39
73.61 208.52
74.62 208.03
75.63 207.19
76.64 206.62
77.65 205.67
78.66 205.25
79.66 205.14
80.67 204.74
81.68 203.40
82.69 203.48
83.70 202.71
84.71 203.18
85.71 204.77
86.72 205.87
87.73 205.25
88.74 205.38
89.75 205.53
90.76 204.96
91.76 204.48
92.77 203.79
93.78 203.60
94.79 203.67
95.80 202.83
96.81 202.93
97.82 205.10
98.82 206.37
99.83 206.42
100.84 206.93
101.85 206.46
102.86 206.24
103.87 205.20
104.87 204.95
105.88 203.99
106.89 203.78
107.90 203.98
108.91 203.09
109.92 203.04
110.92 203.34
111.93 202.49
112.94 202.27
113.95 202.12
114.96 201.65
115.97 202.04
116.97 201.57
117.98 201.40
118.99 200.83
120.00 201.69
