# Time(ns)	Amplitude
0.00 199.87
1.01 199.59
2.02 199.97
3.03 200.29
4.03 200.20
5.04 200.13
6.05 201.14
7.06 206.60
8.07 209.27
9.08 209.88
10.08 210.49
11.09 209.99
12.10 209.19
13.11 209.00
14.12 207.77
15.13 206.98
16.13 206.36
17.14 206.00
18.15 204.93
19.16 205.02
20.17 204.59
21.18 203.74
22.18 203.01
23.19 202.90
24.20 202.87
25.21 202.63
26.22 202.01
27.23 202.13
28.24 201.31
29.24 202.05
30.25 201.75
31.26 201.59
32.27 201.25
33.28 205.18
34.29 206.66
35.29 207.76
36.30 207.39
37.31 207.21
38.32 207.43
39.33 210.41
40.34 213.55
41.34 214.77
42.35 214.78
43.36 214.48
44.37 213.32
45.38 211.67
46.39 211.06
47.39 209.66
48.40 209.11
49.41 208.07
50.42 207.45
51.43 206.85
52.44 205.51
53.45 205.63
54.45 205.18
55.46 204.88
56.47 204.22
57.48 203.49
58.49 203.31
59.50 203.41
60.50 203.08
61.51 202.56
62.52 202.24
63.53 201.29
64.54 201.55
65.55 203.05
66.55 204.30
67.56 204.52
68.57 204.42
69.58 204.55
70.59 203.99
71.60 203.90
72.61 203.73
73.61 203.20
74.62 203.26
75.63 202.41
76.64 202.40
77.65 202.28
78.66 202.04
79.66 201.97
80.67 201.49
81.68 201.33
82.69 201.58
83.70 201.78
84.71 200.75
85.71 200.99
86.72 200.22
87.73 200.36
88.74 200.68
89.75 199.97
90.76 200.76
91.76 200.62
92.77 200.58
93.78 200.56
94.79 200.13
95.80 200.52
96.81 204.84
97.82 206.42
98.82 208.31
99.83 208.12
100.84 207.48
101.85 206.84
102.86 206.56
103.87 205.51
104.87 205.21
105.88 204.74
106.89 204.54
107.90 204.46
108.91 204.09
109.92 203.00
110.92 202.67
111.93 202.60
112.94 202.82
113.95 202.67
114.96 201.68
115.97 201.46
116.97 201.27
117.98 201.63
118.99 200.94
120.00 201.36
