# Time(ns)	Amplitude
0.00 199.76
1.01 200.02
2.02 199.78
3.03 200.08
4.03 200.07
5.04 200.19
6.05 200.64
7.06 199.96
8.07 199.34
9.08 200.20
10.08 199.77
11.09 200.28
12.10 200.22
13.11 199.83
14.12 199.82
15.13 200.07
16.13 199.66
17.14 199.90
18.15 199.78
19.16 199.70
20.17 199.79
21.18 199.42
22.18 200.03
23.19 200.07
24.20 200.06
25.21 199.90
26.22 199.87
27.23 200.26
28.24 199.83
29.24 200.45
30.25 199.78
31.26 199.88
32.27 199.78
33.28 200.25
34.29 199.72
35.29 199.88
36.30 199.78
37.31 200.22
38.32 205.76
39.33 208.07
40.34 209.00
41.34 209.12
42.35 209.01
43.36 208.24
44.37 208.22
45.38 207.28
46.39 206.62
47.39 205.91
48.40 205.31
49.41 204.78
50.42 204.35
51.43 203.75
52.44 203.59
53.45 203.59
54.45 202.99
55.46 202.16
56.47 202.29
57.48 201.93
58.49 202.13
59.50 201.64
60.50 201.60
61.51 202.10
62.52 206.46
63.53 208.29
64.54 209.22
65.55 209.34
66.55 208.02
67.56 209.90
68.57 213.86
69.58 215.61
70.59 216.27
71.60 215.10
72.61 214.08
73.61 213.08
74.62 212.20
75.63 211.31
76.64 210.00
77.65 209.01
78.66 208.18
79.66 211.78
80.67 214.03
81.68 214.78
82.69 213.89
83.70 213.40
84.71 212.67
85.71 211.38
86.72 210.11
87.73 213.33
88.74 216.29
89.75 216.97
90.76 215.92
91.76 214.79
92.77 213.42
93.78 212.74
94.79 211.67
95.80 210.90
96.81 209.29
97.82 208.63
98.82 207.47
99.83 206.76
100.84 206.35
101.85 205.40
102.86 205.38
103.87 204.85
104.87 204.09
105.88 203.86
106.89 203.12
107.90 203.25
108.91 203.06
109.92 202.48
110.92 202.31
111.93 202.89
112.94 202.03
113.95 201.70
114.96 201.53
115.97 201.77
116.97 201.11
117.98 201.52
118.99 201.06
120.00 200.55
