# Time(ns)	Amplitude
0.00 200.13
1.01 199.90
2.02 200.15
3.03 200.37
4.03 199.95
5.04 200.14
6.05 199.96
7.06 199.82
8.07 200.11
9.08 199.54
10.08 200.64
11.09 200.38
12.10 199.34
13.11 199.50
14.12 200.10
15.13 199.92
16.13 200.46
17.14 200.32
18.15 199.69
19.16 199.76
20.17 200.50
21.18 200.09
22.18 199.81
23.19 199.87
24.20 200.35
25.21 199.81
26.22 200.28
27.23 199.83
28.24 200.53
29.24 199.99
30.25 200.03
31.26 199.78
32.27 199.91
33.28 200.44
34.29 200.14
35.29 200.49
36.30 199.98
37.31 200.30
38.32 199.87
39.33 199.80
40.34 200.36
41.34 203.48
42.35 204.61
43.36 204.89
44.37 204.65
45.38 204.57
46.39 204.61
47.39 204.51
48.40 203.73
49.41 203.40
50.42 202.78
51.43 202.65
52.44 202.99
53.45 201.95
54.45 202.14
55.46 202.27
56.47 201.32
57.48 201.83
58.49 201.36
59.50 200.93
60.50 201.31
61.51 201.06
62.52 201.01
63.53 200.99
64.54 200.33
65.55 200.16
66.55 200.15
67.56 200.99
68.57 200.79
69.58 200.38
70.59 200.10
71.60 200.28
72.61 200.50
73.61 199.92
74.62 199.93
75.63 200.40
76.64 200.09
77.65 200.24
78.66 200.31
79.66 200.32
80.67 200.60
81.68 199.78
82.69 204.29
83.70 206.55
84.71 209.74
85.71 210.50
86.72 210.62
87.73 209.43
88.74 209.35
89.75 209.04
90.76 207.65
91.76 207.29
92.77 206.39
93.78 206.01
94.79 205.18
95.80 205.03
96.81 209.51
97.82 210.65
98.82 210.78
99.83 210.61
100.84 210.28
101.85 209.33
102.86 208.31
103.87 208.17
104.87 211.68
105.88 214.67
106.89 214.02
107.90 214.83
108.91 213.67
109.92 212.48
110.92 210.91
111.93 210.41
112.94 209.08
113.95 208.84
114.96 207.10
115.97 206.98
116.97 206.33
117.98 205.68
118.99 205.34
120.00 204.09
