# Time(ns)	Amplitude
0.00 199.41
1.01 200.22
2.02 199.84
3.03 199.87
4.03 200.15
5.04 199.68
6.05 199.64
7.06 200.60
8.07 200.11
9.08 199.91
10.08 199.72
11.09 199.83
12.10 199.99
13.11 200.47
14.12 200.05
15.13 199.54
16.13 200.00
17.14 199.96
18.15 200.51
19.16 200.07
20.17 199.84
21.18 202.94
22.18 205.21
23.19 205.91
24.20 206.10
25.21 206.22
26.22 205.33
27.23 205.69
28.24 205.07
29.24 204.53
30.25 203.68
31.26 203.21
32.27 203.06
33.28 202.86
34.29 202.46
35.29 202.65
36.30 202.10
37.31 202.09
38.32 201.64
39.33 201.52
40.34 201.74
41.34 201.01
42.35 201.11
43.36 200.53
44.37 201.02
45.38 201.16
46.39 200.72
47.39 202.85
48.40 205.32
49.41 211.51
50.42 214.46
51.43 214.61
52.44 214.87
53.45 213.74
54.45 212.91
55.46 212.12
56.47 211.34
57.48 210.19
58.49 208.93
59.50 208.47
60.50 207.78
61.51 206.70
62.52 206.40
63.53 205.52
64.54 204.40
65.55 204.60
66.55 204.12
67.56 203.70
68.57 203.35
69.58 203.20
70.59 202.76
71.60 205.46
72.61 208.21
73.61 209.38
74.62 209.58
75.63 208.58
76.64 208.37
77.65 207.66
78.66 207.48
79.66 207.18
80.67 206.28
81.68 205.09
82.69 205.10
83.70 204.17
84.71 204.04
85.71 203.86
86.72 202.59
87.73 202.73
88.74 202.76
89.75 202.79
90.76 202.18
91.76 202.28
92.77 201.86
93.78 201.73
94.79 206.45
95.80 209.14
96.81 209.73
97.82 209.53
98.82 209.77
99.83 208.86
100.84 207.98
101.85 207.52
102.86 206.75
103.87 205.67
104.87 205.22
105.88 204.99
106.89 204.51
107.90 204.08
108.91 204.58
109.92 203.28
110.92 202.56
111.93 203.14
112.94 202.30
113.95 202.17
114.96 202.07
115.97 202.16
116.97 201.93
117.98 201.35
118.99 201.35
120.00 201.10
