# Time(ns)	Amplitude
0.00 200.08
1.01 200.36
2.02 199.91
3.03 199.99
4.03 200.49
5.04 200.16
6.05 200.12
7.06 199.50
8.07 199.85
9.08 199.90
10.08 200.20
11.09 199.71
12.10 201.03
13.11 204.01
14.12 205.11
15.13 205.06
16.13 205.28
17.14 204.96
18.15 204.26
19.16 203.74
20.17 204.17
21.18 203.49
22.18 203.03
23.19 202.84
24.20 202.20
25.21 202.74
26.22 202.07
27.23 201.88
28.24 203.46
29.24 207.49
30.25 209.15
31.26 210.34
32.27 209.68
33.28 209.30
34.29 208.35
35.29 207.96
36.30 207.76
37.31 206.37
38.32 206.06
39.33 205.39
40.34 205.10
41.34 204.82
42.35 203.97
43.36 203.65
44.37 203.62
45.38 203.32
46.39 202.65
47.39 202.48
48.40 202.41
49.41 202.20
50.42 201.96
51.43 201.32
52.44 201.61
53.45 201.06
54.45 201.52
55.46 201.40
56.47 200.72
57.48 200.74
58.49 200.63
59.50 200.31
60.50 200.26
61.51 200.38
62.52 200.60
63.53 200.54
64.54 200.25
65.55 200.90
66.55 200.48
67.56 200.30
68.57 203.63
69.58 205.36
70.59 206.56
71.60 206.51
72.61 206.52
73.61 206.25
74.62 205.80
75.63 205.00
76.64 204.55
77.65 210.58
78.66 213.97
79.66 213.85
80.67 214.51
81.68 215.73
82.69 216.89
83.70 217.14
84.71 216.28
85.71 214.78
86.72 213.59
87.73 212.30
88.74 211.32
89.75 210.04
90.76 209.21
91.76 208.40
92.77 207.56
93.78 207.12
94.79 206.64
95.80 205.85
96.81 205.11
97.82 204.23
98.82 204.09
99.83 203.76
100.84 203.49
101.85 203.13
102.86 202.71
103.87 202.82
104.87 202.34
105.88 201.36
106.89 202.04
107.90 201.72
108.91 201.12
109.92 201.64
110.92 201.31
111.93 201.30
112.94 201.30
113.95 201.17
114.96 201.33
115.97 200.39
116.97 201.18
117.98 201.11
118.99 200.56
120.00 200.60
