# Time(ns)	Amplitude
0.00 199.98
1.01 199.90
2.02 199.40
3.03 200.44
4.03 200.18
5.04 200.09
6.05 201.35
7.06 206.94
8.07 209.88
9.08 210.41
10.08 210.28
11.09 210.50
12.10 215.60
13.11 216.25
14.12 216.63
15.13 215.14
16.13 214.41
17.14 213.04
18.15 212.16
19.16 210.59
20.17 210.13
21.18 209.47
22.18 207.99
23.19 207.63
24.20 206.54
25.21 205.96
26.22 205.28
27.23 205.01
28.24 204.78
29.24 204.13
30.25 203.65
31.26 203.61
32.27 205.24
33.28 206.14
34.29 205.85
35.29 205.61
36.30 205.03
37.31 204.64
38.32 204.74
39.33 203.86
40.34 203.65
41.34 203.79
42.35 202.79
43.36 202.83
44.37 202.53
45.38 202.21
46.39 202.03
47.39 202.30
48.40 201.54
49.41 201.74
50.42 200.99
51.43 201.04
52.44 200.69
53.45 201.84
54.45 200.75
55.46 201.15
56.47 200.79
57.48 201.05
58.49 200.94
59.50 200.55
60.50 201.11
61.51 200.20
62.52 200.08
63.53 200.52
64.54 200.79
65.55 199.73
66.55 200.16
67.56 200.17
68.57 200.17
69.58 200.02
70.59 200.60
71.60 200.32
72.61 200.39
73.61 200.82
74.62 199.69
75.63 199.57
76.64 199.86
77.65 200.09
78.66 200.27
79.66 200.07
80.67 200.67
81.68 199.80
82.69 199.84
83.70 200.23
84.71 199.88
85.71 200.10
86.72 199.71
87.73 200.11
88.74 200.02
89.75 200.06
90.76 200.32
91.76 200.05
92.77 200.30
93.78 199.75
94.79 199.88
95.80 200.10
96.81 200.21
97.82 200.54
98.82 200.40
99.83 200.04
100.84 199.97
101.85 200.01
102.86 200.37
103.87 199.95
104.87 201.43
105.88 203.86
106.89 204.72
107.90 205.48
108.91 205.67
109.92 207.74
110.92 209.65
111.93 211.21
112.94 210.89
113.95 210.29
114.96 209.62
115.97 209.07
116.97 208.56
117.98 208.14
118.99 206.54
120.00 206.12
