# Time(ns)	Amplitude
0.00 200.23
1.01 200.00
2.02 199.67
3.03 199.63
4.03 200.38
5.04 200.36
6.05 200.07
7.06 200.97
8.07 200.26
9.08 199.93
10.08 200.12
11.09 199.66
12.10 200.33
13.11 199.84
14.12 199.89
15.13 200.23
16.13 200.25
17.14 199.97
18.15 200.07
19.16 200.18
20.17 200.20
21.18 200.28
22.18 200.24
23.19 200.28
24.20 200.03
25.21 199.62
26.22 199.61
27.23 200.39
28.24 200.09
29.24 199.93
30.25 200.26
31.26 199.92
32.27 199.92
33.28 200.18
34.29 199.59
35.29 199.67
36.30 200.06
37.31 200.48
38.32 200.42
39.33 199.81
40.34 200.22
41.34 199.60
42.35 199.91
43.36 199.77
44.37 199.61
45.38 200.17
46.39 199.92
47.39 199.46
48.40 199.87
49.41 199.24
50.42 200.66
51.43 200.30
52.44 200.20
53.45 199.82
54.45 199.74
55.46 200.35
56.47 199.97
57.48 201.79
58.49 202.92
59.50 204.40
60.50 204.42
61.51 203.49
62.52 204.25
63.53 202.76
64.54 203.17
65.55 203.10
66.55 204.04
67.56 209.40
68.57 210.98
69.58 211.88
70.59 211.35
71.60 212.41
72.61 214.33
73.61 214.67
74.62 214.47
75.63 213.44
76.64 211.99
77.65 210.60
78.66 210.06
79.66 209.58
80.67 208.65
81.68 207.60
82.69 206.91
83.70 205.97
84.71 205.61
85.71 204.71
86.72 204.75
87.73 204.25
88.74 206.12
89.75 206.58
90.76 209.91
91.76 212.94
92.77 214.11
93.78 214.25
94.79 214.16
95.80 212.41
96.81 212.04
97.82 210.28
98.82 209.46
99.83 208.62
100.84 208.31
101.85 207.13
102.86 206.12
103.87 206.14
104.87 204.91
105.88 205.09
106.89 203.97
107.90 203.98
108.91 203.51
109.92 202.69
110.92 202.32
111.93 202.67
112.94 202.29
113.95 202.33
114.96 202.03
115.97 201.95
116.97 202.15
117.98 201.16
118.99 201.08
120.00 201.13
