# Time(ns)	Amplitude
0.00 200.15
1.01 200.12
2.02 199.55
3.03 199.97
4.03 199.86
5.04 200.12
6.05 200.61
7.06 199.91
8.07 200.08
9.08 200.13
10.08 199.71
11.09 199.42
12.10 200.05
13.11 200.00
14.12 199.65
15.13 199.94
16.13 200.16
17.14 200.17
18.15 200.17
19.16 199.58
20.17 200.18
21.18 200.22
22.18 199.77
23.19 199.80
24.20 200.18
25.21 200.07
26.22 199.75
27.23 199.61
28.24 200.46
29.24 199.88
30.25 199.98
31.26 200.73
32.27 200.21
33.28 200.06
34.29 200.26
35.29 200.30
36.30 199.61
37.31 200.19
38.32 200.23
39.33 200.19
40.34 199.63
41.34 200.10
42.35 200.37
43.36 200.06
44.37 199.84
45.38 199.82
46.39 200.02
47.39 199.75
48.40 199.81
49.41 199.90
50.42 200.05
51.43 199.90
52.44 200.24
53.45 199.79
54.45 199.93
55.46 199.83
56.47 200.09
57.48 199.80
58.49 199.99
59.50 199.76
60.50 200.27
61.51 200.25
62.52 199.88
63.53 204.14
64.54 205.95
65.55 212.31
66.55 216.53
67.56 217.91
68.57 217.83
69.58 217.29
70.59 216.11
71.60 214.56
72.61 214.18
73.61 217.98
74.62 219.86
75.63 219.04
76.64 218.22
77.65 216.86
78.66 216.06
79.66 214.84
80.67 212.46
81.68 211.38
82.69 210.44
83.70 213.35
84.71 213.66
85.71 214.47
86.72 212.83
87.73 213.97
88.74 214.11
89.75 213.84
90.76 212.87
91.76 212.14
92.77 210.36
93.78 209.31
94.79 208.69
95.80 207.98
96.81 207.53
97.82 206.58
98.82 206.04
99.83 205.69
100.84 205.04
101.85 204.58
102.86 203.76
103.87 203.73
104.87 203.50
105.88 202.50
106.89 202.81
107.90 202.96
108.91 202.07
109.92 202.21
110.92 201.93
111.93 201.46
112.94 201.63
113.95 201.10
114.96 200.77
115.97 200.92
116.97 200.43
117.98 200.82
118.99 200.24
120.00 201.24
