# Time(ns)	Amplitude
0.00 200.05
1.01 200.27
2.02 200.44
3.03 200.49
4.03 200.20
5.04 199.77
6.05 200.48
7.06 203.21
8.07 204.01
9.08 204.61
10.08 203.94
11.09 204.47
12.10 203.31
13.11 203.23
14.12 202.92
15.13 202.58
16.13 202.53
17.14 202.69
18.15 201.79
19.16 201.44
20.17 201.44
21.18 201.77
22.18 200.94
23.19 202.88
24.20 206.88
25.21 208.20
26.22 208.74
27.23 208.13
28.24 207.93
29.24 207.25
30.25 206.40
31.26 206.08
32.27 205.86
33.28 205.16
34.29 205.07
35.29 204.91
36.30 203.71
37.31 202.60
38.32 202.91
39.33 202.52
40.34 203.12
41.34 208.65
42.35 211.77
43.36 212.03
44.37 211.56
45.38 210.72
46.39 210.97
47.39 209.60
48.40 208.52
49.41 209.11
50.42 210.64
51.43 211.43
52.44 210.43
53.45 209.92
54.45 209.04
55.46 208.62
56.47 207.41
57.48 206.59
58.49 206.60
59.50 206.17
60.50 204.65
61.51 204.95
62.52 203.94
63.53 203.14
64.54 204.71
65.55 208.31
66.55 208.90
67.56 208.64
68.57 207.92
69.58 207.76
70.59 206.86
71.60 206.87
72.61 206.45
73.61 205.51
74.62 205.43
75.63 204.02
76.64 203.81
77.65 204.16
78.66 203.29
79.66 203.11
80.67 202.83
81.68 202.22
82.69 202.35
83.70 202.25
84.71 201.76
85.71 201.79
86.72 202.07
87.73 201.74
88.74 201.12
89.75 200.97
90.76 200.92
91.76 200.77
92.77 201.44
93.78 200.15
94.79 201.03
95.80 200.59
96.81 200.43
97.82 200.48
98.82 200.46
99.83 200.19
100.84 200.40
101.85 200.29
102.86 200.40
103.87 200.91
104.87 200.49
105.88 200.40
106.89 200.24
107.90 200.28
108.91 200.17
109.92 199.92
110.92 200.18
111.93 200.22
112.94 199.85
113.95 200.09
114.96 200.14
115.97 200.27
116.97 200.20
117.98 199.94
118.99 200.39
120.00 199.42
