# Time(ns)	Amplitude
0.00 200.04
1.01 199.91
2.02 199.92
3.03 199.70
4.03 199.82
5.04 199.96
6.05 199.86
7.06 200.12
8.07 200.12
9.08 203.87
10.08 204.84
11.09 206.08
12.10 205.92
13.11 205.79
14.12 205.21
15.13 204.91
16.13 204.70
17.14 204.08
18.15 203.76
19.16 203.88
20.17 203.36
21.18 203.10
22.18 202.05
23.19 202.69
24.20 202.12
25.21 202.34
26.22 202.17
27.23 201.82
28.24 202.54
29.24 205.55
30.25 207.78
31.26 207.92
32.27 208.39
33.28 207.70
34.29 207.22
35.29 206.27
36.30 206.17
37.31 205.16
38.32 205.15
39.33 204.32
40.34 205.35
41.34 209.53
42.35 210.97
43.36 211.36
44.37 211.29
45.38 210.62
46.39 209.70
47.39 208.64
48.40 210.00
49.41 210.68
50.42 210.97
51.43 210.52
52.44 209.71
53.45 209.14
54.45 208.11
55.46 207.27
56.47 206.33
57.48 206.10
58.49 205.77
59.50 204.76
60.50 207.21
61.51 209.60
62.52 209.89
63.53 209.73
64.54 209.43
65.55 209.14
66.55 208.11
67.56 207.44
68.57 207.38
69.58 206.28
70.59 205.89
71.60 205.09
72.61 204.01
73.61 204.20
74.62 203.50
75.63 203.14
76.64 202.78
77.65 202.32
78.66 201.87
79.66 202.32
80.67 201.59
81.68 201.83
82.69 201.36
83.70 201.41
84.71 201.32
85.71 201.45
86.72 201.26
87.73 201.06
88.74 200.23
89.75 201.06
90.76 201.06
91.76 200.95
92.77 200.98
93.78 200.11
94.79 200.57
95.80 200.03
96.81 200.28
97.82 200.46
98.82 200.06
99.83 200.00
100.84 200.59
101.85 200.70
102.86 200.29
103.87 199.99
104.87 200.44
105.88 200.35
106.89 199.86
107.90 200.15
108.91 200.11
109.92 200.14
110.92 199.98
111.93 200.27
112.94 200.38
113.95 199.79
114.96 200.00
115.97 200.06
116.97 199.80
117.98 200.37
118.99 200.54
120.00 200.38
