# Time(ns)	Amplitude
0.00 199.93
1.01 199.88
2.02 200.30
3.03 200.22
4.03 199.79
5.04 199.94
6.05 200.31
7.06 200.33
8.07 199.70
9.08 199.80
10.08 199.94
11.09 200.60
12.10 200.38
13.11 199.91
14.12 199.84
15.13 200.05
16.13 201.11
17.14 202.31
18.15 202.73
19.16 203.21
20.17 203.23
21.18 202.71
22.18 202.15
23.19 202.32
24.20 202.31
25.21 201.73
26.22 201.83
27.23 201.60
28.24 201.23
29.24 201.80
30.25 201.73
31.26 200.79
32.27 200.64
33.28 200.80
34.29 201.08
35.29 201.06
36.30 200.83
37.31 201.12
38.32 200.20
39.33 200.60
40.34 200.37
41.34 200.06
42.35 201.09
43.36 200.39
44.37 204.62
45.38 207.72
46.39 209.10
47.39 209.80
48.40 208.65
49.41 208.69
50.42 207.46
51.43 206.41
52.44 206.80
53.45 205.77
54.45 205.10
55.46 205.09
56.47 203.54
57.48 203.85
58.49 205.60
59.50 207.25
60.50 208.17
61.51 208.54
62.52 208.23
63.53 206.98
64.54 207.05
65.55 206.32
66.55 205.39
67.56 205.09
68.57 204.99
69.58 204.44
70.59 203.64
71.60 207.88
72.61 210.47
73.61 210.32
74.62 209.94
75.63 209.84
76.64 209.06
77.65 208.67
78.66 210.38
79.66 211.51
80.67 211.88
81.68 211.18
82.69 210.48
83.70 210.14
84.71 209.09
85.71 208.10
86.72 207.64
87.73 206.74
88.74 207.02
89.75 205.64
90.76 204.99
91.76 204.41
92.77 204.23
93.78 203.47
94.79 203.11
95.80 203.19
96.81 202.49
97.82 202.63
98.82 202.76
99.83 202.12
100.84 202.08
101.85 201.69
102.86 201.65
103.87 201.20
104.87 201.25
105.88 200.51
106.89 201.02
107.90 200.54
108.91 200.97
109.92 200.79
110.92 200.97
111.93 200.59
112.94 200.64
113.95 200.95
114.96 199.97
115.97 200.68
116.97 200.54
117.98 200.40
118.99 199.95
120.00 200.52
