# Time(ns)	Amplitude
0.00 199.65
1.01 200.23
2.02 200.01
3.03 200.10
4.03 199.70
5.04 199.29
6.05 200.42
7.06 200.06
8.07 200.11
9.08 202.50
10.08 204.06
11.09 204.97
12.10 205.53
13.11 207.46
14.12 208.50
15.13 209.17
16.13 208.46
17.14 207.97
18.15 207.48
19.16 206.31
20.17 205.71
21.18 205.18
22.18 205.38
23.19 204.03
24.20 203.94
25.21 203.49
26.22 203.19
27.23 203.21
28.24 202.56
29.24 202.50
30.25 202.08
31.26 201.85
32.27 201.82
33.28 201.84
34.29 201.15
35.29 200.97
36.30 201.38
37.31 201.35
38.32 201.32
39.33 200.95
40.34 200.17
41.34 201.11
42.35 200.09
43.36 200.51
44.37 200.35
45.38 200.60
46.39 200.56
47.39 200.44
48.40 200.48
49.41 200.95
50.42 199.87
51.43 200.06
52.44 200.06
53.45 200.14
54.45 200.48
55.46 200.46
56.47 200.24
57.48 200.35
58.49 200.40
59.50 199.92
60.50 199.40
61.51 199.85
62.52 200.56
63.53 200.04
64.54 199.86
65.55 200.13
66.55 200.02
67.56 199.94
68.57 199.58
69.58 199.91
70.59 200.37
71.60 199.75
72.61 200.14
73.61 202.55
74.62 206.68
75.63 208.55
76.64 210.08
77.65 209.15
78.66 209.10
79.66 209.02
80.67 207.23
81.68 210.70
82.69 214.79
83.70 215.42
84.71 215.54
85.71 214.36
86.72 214.55
87.73 212.67
88.74 211.69
89.75 210.10
90.76 209.33
91.76 208.52
92.77 207.94
93.78 207.42
94.79 206.60
95.80 206.04
96.81 205.20
97.82 204.48
98.82 203.95
99.83 203.68
100.84 203.50
101.85 207.01
102.86 211.41
103.87 212.76
104.87 212.65
105.88 212.57
106.89 211.93
107.90 211.11
108.91 209.59
109.92 209.24
110.92 208.13
111.93 206.95
112.94 206.52
113.95 206.06
114.96 205.43
115.97 204.89
116.97 204.51
117.98 204.07
118.99 204.04
120.00 203.03
