# Time(ns)	Amplitude
0.00 199.89
1.01 200.26
2.02 199.97
3.03 199.93
4.03 200.49
5.04 200.37
6.05 200.22
7.06 200.42
8.07 199.98
9.08 199.74
10.08 200.11
11.09 199.99
12.10 199.78
13.11 202.07
14.12 202.74
15.13 203.77
16.13 207.62
17.14 209.52
18.15 210.10
19.16 208.57
20.17 209.38
21.18 208.54
22.18 207.98
23.19 207.15
24.20 206.10
25.21 205.61
26.22 205.70
27.23 205.16
28.24 203.98
29.24 204.07
30.25 203.21
31.26 203.43
32.27 202.59
33.28 202.69
34.29 207.60
35.29 210.48
36.30 211.23
37.31 211.24
38.32 210.02
39.33 210.22
40.34 209.10
41.34 208.42
42.35 208.08
43.36 207.36
44.37 206.29
45.38 206.12
46.39 205.85
47.39 204.86
48.40 204.69
49.41 203.97
50.42 202.87
51.43 203.87
52.44 202.91
53.45 202.72
54.45 203.00
55.46 201.98
56.47 201.82
57.48 201.80
58.49 201.41
59.50 201.47
60.50 201.93
61.51 200.78
62.52 201.54
63.53 203.37
64.54 204.92
65.55 205.64
66.55 206.14
67.56 205.92
68.57 205.00
69.58 204.73
70.59 204.38
71.60 203.62
72.61 203.76
73.61 204.02
74.62 203.04
75.63 202.21
76.64 202.26
77.65 202.14
78.66 201.66
79.66 202.04
80.67 201.70
81.68 201.34
82.69 201.12
83.70 201.53
84.71 200.76
85.71 200.95
86.72 201.10
87.73 201.18
88.74 200.62
89.75 200.89
90.76 200.12
91.76 200.74
92.77 201.44
93.78 206.33
94.79 207.83
95.80 208.70
96.81 208.32
97.82 208.06
98.82 207.81
99.83 207.42
100.84 206.99
101.85 205.76
102.86 204.69
103.87 204.90
104.87 204.95
105.88 204.14
106.89 203.60
107.90 203.24
108.91 202.59
109.92 202.58
110.92 202.40
111.93 202.39
112.94 202.29
113.95 202.05
114.96 201.84
115.97 201.57
116.97 201.34
117.98 200.83
118.99 200.50
120.00 200.80
