# Time(ns)	Amplitude
0.00 200.23
1.01 200.03
2.02 200.41
3.03 200.18
4.03 199.41
5.04 200.31
6.05 199.82
7.06 199.59
8.07 199.53
9.08 200.44
10.08 199.68
11.09 200.21
12.10 200.17
13.11 199.90
14.12 200.05
15.13 200.04
16.13 199.93
17.14 200.26
18.15 200.00
19.16 200.05
20.17 199.88
21.18 200.17
22.18 200.17
23.19 199.95
24.20 200.03
25.21 199.70
26.22 200.44
27.23 199.93
28.24 200.09
29.24 205.44
30.25 208.65
31.26 212.74
32.27 216.18
33.28 217.94
34.29 217.82
35.29 217.99
36.30 218.28
37.31 217.43
38.32 215.74
39.33 214.71
40.34 213.60
41.34 212.10
42.35 211.31
43.36 209.73
44.37 209.32
45.38 207.86
46.39 207.52
47.39 207.08
48.40 206.55
49.41 205.10
50.42 205.23
51.43 204.97
52.44 204.39
53.45 203.89
54.45 203.89
55.46 203.60
56.47 202.70
57.48 202.46
58.49 202.86
59.50 202.62
60.50 204.16
61.51 208.03
62.52 208.77
63.53 210.93
64.54 212.43
65.55 212.52
66.55 211.93
67.56 211.80
68.57 210.47
69.58 209.71
70.59 208.43
71.60 207.42
72.61 206.98
73.61 206.46
74.62 206.09
75.63 205.52
76.64 204.81
77.65 204.77
78.66 204.17
79.66 203.61
80.67 202.96
81.68 202.56
82.69 202.73
83.70 202.50
84.71 201.85
85.71 202.28
86.72 201.26
87.73 201.13
88.74 201.49
89.75 201.25
90.76 200.97
91.76 201.91
92.77 200.78
93.78 201.46
94.79 200.56
95.80 201.00
96.81 200.39
97.82 200.52
98.82 200.44
99.83 200.48
100.84 199.83
101.85 200.62
102.86 200.55
103.87 200.34
104.87 200.73
105.88 200.03
106.89 200.40
107.90 200.06
108.91 200.48
109.92 200.08
110.92 199.97
111.93 200.12
112.94 199.88
113.95 200.14
114.96 200.12
115.97 200.28
116.97 200.14
117.98 200.20
118.99 199.92
120.00 200.41
