# Time(ns)	Amplitude
0.00 199.96
1.01 199.85
2.02 199.84
3.03 200.29
4.03 200.44
5.04 199.91
6.05 200.17
7.06 200.15
8.07 199.69
9.08 199.72
10.08 200.45
11.09 199.83
12.10 199.90
13.11 199.91
14.12 200.19
15.13 200.46
16.13 200.27
17.14 200.07
18.15 200.39
19.16 200.26
20.17 199.79
21.18 200.35
22.18 200.26
23.19 199.95
24.20 199.87
25.21 200.12
26.22 199.56
27.23 200.16
28.24 199.68
29.24 199.95
30.25 200.05
31.26 199.61
32.27 200.07
33.28 200.53
34.29 200.04
35.29 200.09
36.30 199.94
37.31 200.45
38.32 200.62
39.33 199.77
40.34 199.76
41.34 204.50
42.35 207.89
43.36 207.88
44.37 207.60
45.38 207.49
46.39 207.40
47.39 208.43
48.40 211.05
49.41 212.82
50.42 212.37
51.43 212.76
52.44 211.14
53.45 210.55
54.45 209.70
55.46 209.05
56.47 209.76
57.48 211.89
58.49 211.31
59.50 211.44
60.50 211.24
61.51 210.24
62.52 209.75
63.53 208.22
64.54 207.79
65.55 206.75
66.55 206.53
67.56 205.53
68.57 205.41
69.58 205.32
70.59 203.93
71.60 203.63
72.61 203.48
73.61 203.09
74.62 203.11
75.63 202.40
76.64 202.60
77.65 202.82
78.66 207.66
79.66 209.45
80.67 209.28
81.68 209.61
82.69 209.22
83.70 208.40
84.71 208.11
85.71 206.81
86.72 206.50
87.73 205.59
88.74 205.23
89.75 204.77
90.76 204.06
91.76 203.82
92.77 207.76
93.78 210.11
94.79 211.36
95.80 211.70
96.81 211.10
97.82 210.95
98.82 209.51
99.83 208.33
100.84 208.26
101.85 207.12
102.86 207.06
103.87 205.87
104.87 205.47
105.88 204.88
106.89 204.48
107.90 204.22
108.91 203.48
109.92 203.18
110.92 202.96
111.93 202.52
112.94 202.77
113.95 201.93
114.96 201.88
115.97 202.09
116.97 201.51
117.98 201.37
118.99 201.24
120.00 201.34
