# Time(ns)	Amplitude
0.00 199.59
1.01 199.85
2.02 200.37
3.03 200.19
4.03 200.47
5.04 199.66
6.05 199.79
7.06 199.98
8.07 200.40
9.08 200.18
10.08 200.17
11.09 200.83
12.10 204.33
13.11 205.58
14.12 205.79
15.13 205.23
16.13 205.09
17.14 204.72
18.15 204.88
19.16 204.22
20.17 203.59
21.18 203.59
22.18 202.83
23.19 202.96
24.20 201.78
25.21 202.70
26.22 202.00
27.23 201.47
28.24 201.82
29.24 201.72
30.25 201.33
31.26 200.93
32.27 200.86
33.28 201.15
34.29 201.36
35.29 201.13
36.30 200.77
37.31 200.06
38.32 200.82
39.33 200.77
40.34 200.73
41.34 200.74
42.35 200.58
43.36 200.28
44.37 200.34
45.38 200.27
46.39 202.78
47.39 205.06
48.40 205.93
49.41 205.97
50.42 206.33
51.43 206.49
52.44 205.30
53.45 204.58
54.45 204.05
55.46 204.23
56.47 203.19
57.48 203.76
58.49 202.94
59.50 202.71
60.50 206.49
61.51 209.10
62.52 209.57
63.53 209.99
64.54 208.44
65.55 208.39
66.55 207.59
67.56 207.24
68.57 206.46
69.58 206.07
70.59 205.58
71.60 204.67
72.61 204.11
73.61 203.93
74.62 203.37
75.63 203.21
76.64 203.01
77.65 202.22
78.66 202.56
79.66 202.37
80.67 201.91
81.68 201.99
82.69 202.04
83.70 201.11
84.71 201.32
85.71 200.76
86.72 201.08
87.73 201.02
88.74 200.98
89.75 200.68
90.76 200.66
91.76 200.93
92.77 200.87
93.78 202.40
94.79 203.02
95.80 203.52
96.81 203.55
97.82 203.02
98.82 203.14
99.83 204.01
100.84 204.62
101.85 205.14
102.86 205.45
103.87 205.10
104.87 204.83
105.88 204.62
106.89 203.94
107.90 203.47
108.91 203.25
109.92 202.91
110.92 202.59
111.93 202.51
112.94 201.80
113.95 201.99
114.96 201.75
115.97 201.19
116.97 201.05
117.98 201.66
118.99 201.14
120.00 201.06
