# Time(ns)	Amplitude
0.00 199.79
1.01 199.73
2.02 200.14
3.03 200.53
4.03 199.89
5.04 199.95
6.05 200.03
7.06 199.66
8.07 200.34
9.08 199.81
10.08 200.18
11.09 199.88
12.10 200.28
13.11 199.79
14.12 199.65
15.13 199.73
16.13 199.80
17.14 200.10
18.15 200.38
19.16 199.60
20.17 199.97
21.18 200.08
22.18 199.92
23.19 199.73
24.20 199.91
25.21 200.07
26.22 200.11
27.23 199.86
28.24 199.33
29.24 200.25
30.25 200.03
31.26 200.11
32.27 200.04
33.28 200.09
34.29 199.73
35.29 199.80
36.30 200.04
37.31 200.35
38.32 199.84
39.33 200.04
40.34 199.88
41.34 200.03
42.35 199.90
43.36 201.45
44.37 206.77
45.38 212.82
46.39 214.14
47.39 215.80
48.40 214.94
49.41 214.29
50.42 213.10
51.43 212.54
52.44 210.85
53.45 209.97
54.45 208.94
55.46 208.48
56.47 206.96
57.48 206.99
58.49 210.60
59.50 213.27
60.50 213.53
61.51 212.55
62.52 212.30
63.53 210.86
64.54 210.11
65.55 209.12
66.55 208.05
67.56 208.02
68.57 208.48
69.58 208.93
70.59 209.29
71.60 208.28
72.61 207.76
73.61 207.57
74.62 206.40
75.63 206.26
76.64 205.10
77.65 204.99
78.66 204.27
79.66 203.62
80.67 204.84
81.68 206.08
82.69 206.20
83.70 206.35
84.71 205.94
85.71 205.56
86.72 205.90
87.73 204.78
88.74 204.47
89.75 203.71
90.76 204.08
91.76 203.66
92.77 202.48
93.78 202.77
94.79 202.57
95.80 201.60
96.81 201.68
97.82 201.78
98.82 201.65
99.83 201.91
100.84 200.48
101.85 201.59
102.86 201.08
103.87 201.06
104.87 201.18
105.88 201.08
106.89 200.52
107.90 199.93
108.91 199.99
109.92 200.82
110.92 200.72
111.93 200.49
112.94 200.56
113.95 199.89
114.96 200.43
115.97 200.40
116.97 200.75
117.98 199.76
118.99 199.71
120.00 200.04
