# Time(ns)	Amplitude
0.00 200.08
1.01 199.85
2.02 199.75
3.03 200.24
4.03 199.84
5.04 199.82
6.05 199.63
7.06 199.62
8.07 199.63
9.08 200.14
10.08 199.79
11.09 200.40
12.10 199.96
13.11 203.34
14.12 208.00
15.13 209.61
16.13 209.98
17.14 210.31
18.15 211.95
19.16 212.03
20.17 212.79
21.18 212.16
22.18 211.40
23.19 210.35
24.20 209.76
25.21 208.53
26.22 207.97
27.23 206.57
28.24 206.48
29.24 205.66
30.25 205.35
31.26 204.87
32.27 204.14
33.28 204.15
34.29 203.99
35.29 202.89
36.30 203.29
37.31 201.47
38.32 202.11
39.33 202.74
40.34 201.49
41.34 201.69
42.35 201.72
43.36 201.65
44.37 204.66
45.38 208.76
46.39 211.06
47.39 210.75
48.40 210.51
49.41 209.87
50.42 209.11
51.43 208.08
52.44 207.02
53.45 206.24
54.45 206.20
55.46 205.98
56.47 205.07
57.48 204.56
58.49 204.02
59.50 203.41
60.50 203.72
61.51 203.09
62.52 202.65
63.53 202.39
64.54 202.25
65.55 201.94
66.55 201.85
67.56 202.46
68.57 201.35
69.58 201.56
70.59 201.08
71.60 200.62
72.61 201.40
73.61 200.68
74.62 200.36
75.63 201.27
76.64 200.28
77.65 201.02
78.66 200.34
79.66 200.84
80.67 200.20
81.68 200.83
82.69 206.43
83.70 207.95
84.71 208.77
85.71 208.71
86.72 208.59
87.73 207.75
88.74 206.97
89.75 206.39
90.76 206.17
91.76 205.06
92.77 205.03
93.78 204.48
94.79 203.98
95.80 203.24
96.81 203.73
97.82 203.70
98.82 202.72
99.83 202.31
100.84 202.89
101.85 201.83
102.86 201.61
103.87 201.39
104.87 201.63
105.88 201.38
106.89 201.40
107.90 201.14
108.91 204.93
109.92 206.90
110.92 206.99
111.93 207.42
112.94 207.35
113.95 207.14
114.96 206.75
115.97 205.86
116.97 205.21
117.98 204.51
118.99 204.29
120.00 204.10
