# Time(ns)	Amplitude
0.00 199.88
1.01 199.99
2.02 199.35
3.03 200.09
4.03 200.47
5.04 200.11
6.05 200.35
7.06 199.93
8.07 201.33
9.08 202.69
10.08 203.12
11.09 203.25
12.10 205.73
13.11 208.33
14.12 209.35
15.13 209.89
16.13 209.49
17.14 208.70
18.15 208.87
19.16 207.47
20.17 207.44
21.18 206.31
22.18 205.71
23.19 205.14
24.20 204.61
25.21 204.17
26.22 203.85
27.23 203.42
28.24 206.38
29.24 209.90
30.25 211.26
31.26 212.05
32.27 211.69
33.28 210.28
34.29 209.71
35.29 209.05
36.30 208.60
37.31 207.92
38.32 206.61
39.33 206.73
40.34 207.17
41.34 211.16
42.35 213.26
43.36 213.05
44.37 213.33
45.38 211.42
46.39 210.71
47.39 209.54
48.40 209.18
49.41 209.02
50.42 207.79
51.43 206.29
52.44 206.00
53.45 206.12
54.45 204.43
55.46 205.04
56.47 204.53
57.48 204.03
58.49 203.15
59.50 203.17
60.50 202.64
61.51 202.22
62.52 202.13
63.53 201.56
64.54 201.27
65.55 201.58
66.55 201.19
67.56 201.59
68.57 201.19
69.58 201.27
70.59 200.78
71.60 200.89
72.61 200.95
73.61 200.83
74.62 200.61
75.63 200.84
76.64 200.68
77.65 200.74
78.66 201.04
79.66 200.16
80.67 199.95
81.68 200.29
82.69 199.76
83.70 200.21
84.71 200.53
85.71 199.81
86.72 200.49
87.73 200.68
88.74 200.02
89.75 200.70
90.76 200.56
91.76 200.24
92.77 200.16
93.78 199.92
94.79 200.01
95.80 199.74
96.81 200.43
97.82 200.00
98.82 199.75
99.83 200.27
100.84 199.69
101.85 200.64
102.86 201.39
103.87 207.04
104.87 210.02
105.88 210.18
106.89 209.89
107.90 210.29
108.91 209.33
109.92 208.71
110.92 207.62
111.93 206.60
112.94 206.46
113.95 205.28
114.96 205.01
115.97 204.96
116.97 204.52
117.98 203.30
118.99 203.84
120.00 203.42
