# Time(ns)	Amplitude
0.00 199.96
1.01 200.08
2.02 199.88
3.03 199.92
4.03 200.29
5.04 200.32
6.05 200.07
7.06 200.01
8.07 200.31
9.08 199.70
10.08 199.80
11.09 200.04
12.10 200.00
13.11 200.10
14.12 199.81
15.13 200.11
16.13 199.93
17.14 200.60
18.15 200.13
19.16 199.99
20.17 199.66
21.18 200.29
22.18 200.06
23.19 200.01
24.20 199.98
25.21 201.20
26.22 204.01
27.23 205.94
28.24 205.70
29.24 206.25
30.25 206.12
31.26 205.26
32.27 204.25
33.28 204.40
34.29 203.98
35.29 204.22
36.30 203.24
37.31 202.76
38.32 202.51
39.33 202.89
40.34 202.10
41.34 202.43
42.35 201.55
43.36 201.58
44.37 201.94
45.38 201.00
46.39 201.29
47.39 201.29
48.40 200.97
49.41 203.02
50.42 205.49
51.43 206.59
52.44 206.82
53.45 206.60
54.45 206.32
55.46 205.29
56.47 205.13
57.48 204.07
58.49 204.53
59.50 203.85
60.50 203.73
61.51 203.26
62.52 203.91
63.53 209.22
64.54 211.78
65.55 212.88
66.55 212.46
67.56 211.12
68.57 210.65
69.58 209.92
70.59 208.57
71.60 207.74
72.61 207.37
73.61 206.44
74.62 205.96
75.63 205.41
76.64 205.11
77.65 204.55
78.66 204.26
79.66 204.43
80.67 203.42
81.68 203.23
82.69 204.52
83.70 207.17
84.71 208.03
85.71 208.79
86.72 208.62
87.73 207.59
88.74 207.51
89.75 206.94
90.76 206.14
91.76 205.41
92.77 205.26
93.78 204.80
94.79 203.85
95.80 203.55
96.81 203.29
97.82 203.39
98.82 203.22
99.83 202.84
100.84 203.25
101.85 202.49
102.86 203.67
103.87 204.92
104.87 205.59
105.88 204.41
106.89 204.67
107.90 205.22
108.91 204.45
109.92 204.23
110.92 203.71
111.93 203.24
112.94 202.85
113.95 202.48
114.96 202.50
115.97 202.17
116.97 201.96
117.98 201.78
118.99 201.46
120.00 200.70
