# Time(ns)	Amplitude
0.00 199.82
1.01 200.13
2.02 200.03
3.03 200.07
4.03 199.89
5.04 199.97
6.05 200.05
7.06 199.54
8.07 200.29
9.08 199.44
10.08 199.90
11.09 199.64
12.10 200.55
13.11 199.69
14.12 199.03
15.13 200.17
16.13 200.29
17.14 200.60
18.15 199.41
19.16 200.24
20.17 200.34
21.18 199.84
22.18 200.45
23.19 200.02
24.20 200.26
25.21 199.82
26.22 199.84
27.23 199.79
28.24 199.78
29.24 200.21
30.25 199.85
31.26 199.56
32.27 200.54
33.28 199.80
34.29 199.51
35.29 200.19
36.30 200.51
37.31 200.87
38.32 205.05
39.33 206.64
40.34 207.27
41.34 207.22
42.35 206.93
43.36 206.34
44.37 206.03
45.38 205.28
46.39 205.24
47.39 203.97
48.40 204.47
49.41 203.82
50.42 203.13
51.43 205.63
52.44 206.80
53.45 207.14
54.45 207.31
55.46 206.49
56.47 206.27
57.48 205.54
58.49 204.85
59.50 204.59
60.50 204.17
61.51 203.75
62.52 203.47
63.53 202.89
64.54 201.90
65.55 202.65
66.55 202.36
67.56 201.86
68.57 201.92
69.58 201.69
70.59 201.43
71.60 201.40
72.61 201.40
73.61 201.23
74.62 201.02
75.63 201.05
76.64 201.62
77.65 203.53
78.66 204.55
79.66 204.87
80.67 205.41
81.68 204.08
82.69 204.85
83.70 205.89
84.71 206.27
85.71 206.79
86.72 210.60
87.73 212.68
88.74 213.40
89.75 212.93
90.76 212.07
91.76 211.38
92.77 210.30
93.78 209.98
94.79 208.25
95.80 208.53
96.81 207.09
97.82 206.37
98.82 205.77
99.83 205.48
100.84 204.83
101.85 204.62
102.86 203.47
103.87 204.30
104.87 203.21
105.88 203.24
106.89 202.97
107.90 202.59
108.91 202.21
109.92 202.20
110.92 201.30
111.93 201.28
112.94 201.61
113.95 201.19
114.96 201.55
115.97 201.42
116.97 200.94
117.98 201.09
118.99 200.81
120.00 200.19
