# Time(ns)	Amplitude
0.00 199.97
1.01 200.48
2.02 200.27
3.03 200.17
4.03 200.29
5.04 199.96
6.05 199.88
7.06 200.21
8.07 199.99
9.08 199.98
10.08 200.14
11.09 200.15
12.10 200.02
13.11 199.95
14.12 200.39
15.13 199.70
16.13 199.86
17.14 200.28
18.15 199.74
19.16 200.12
20.17 199.68
21.18 200.12
22.18 199.91
23.19 200.22
24.20 200.13
25.21 199.90
26.22 200.11
27.23 199.91
28.24 199.52
29.24 200.29
30.25 199.87
31.26 200.29
32.27 199.96
33.28 199.93
34.29 199.73
35.29 199.53
36.30 200.09
37.31 200.19
38.32 200.09
39.33 202.85
40.34 206.75
41.34 208.76
42.35 209.23
43.36 208.56
44.37 208.57
45.38 208.26
46.39 207.60
47.39 206.91
48.40 206.24
49.41 205.64
50.42 205.38
51.43 204.55
52.44 204.19
53.45 203.48
54.45 202.81
55.46 203.04
56.47 202.25
57.48 204.55
58.49 206.07
59.50 207.45
60.50 209.47
61.51 209.83
62.52 209.35
63.53 208.83
64.54 208.63
65.55 207.88
66.55 207.86
67.56 205.90
68.57 205.86
69.58 205.80
70.59 205.07
71.60 204.40
72.61 203.68
73.61 203.49
74.62 203.41
75.63 202.82
76.64 202.27
77.65 201.70
78.66 202.42
79.66 202.21
80.67 205.11
81.68 207.97
82.69 210.00
83.70 210.62
84.71 211.19
85.71 217.14
86.72 219.05
87.73 219.73
88.74 218.83
89.75 218.15
90.76 216.40
91.76 215.21
92.77 213.18
93.78 212.15
94.79 211.79
95.80 210.29
96.81 209.08
97.82 208.20
98.82 207.81
99.83 207.04
100.84 206.22
101.85 205.79
102.86 205.50
103.87 203.94
104.87 204.27
105.88 203.32
106.89 203.48
107.90 203.47
108.91 202.63
109.92 202.67
110.92 202.40
111.93 202.74
112.94 202.26
113.95 201.57
114.96 201.51
115.97 201.78
116.97 201.20
117.98 201.48
118.99 201.39
120.00 201.26
