# Time(ns)	Amplitude
0.00 199.80
1.01 200.07
2.02 199.89
3.03 200.17
4.03 199.84
5.04 200.33
6.05 199.40
7.06 200.01
8.07 199.75
9.08 199.79
10.08 200.38
11.09 200.17
12.10 200.06
13.11 200.25
14.12 199.83
15.13 199.72
16.13 200.20
17.14 200.35
18.15 199.58
19.16 199.58
20.17 200.33
21.18 200.15
22.18 200.07
23.19 199.99
24.20 200.32
25.21 199.83
26.22 200.15
27.23 200.36
28.24 199.71
29.24 200.44
30.25 199.46
31.26 199.99
32.27 200.58
33.28 200.54
34.29 199.86
35.29 199.66
36.30 200.20
37.31 200.34
38.32 202.27
39.33 203.11
40.34 202.73
41.34 202.72
42.35 202.60
43.36 202.66
44.37 202.59
45.38 202.04
46.39 201.93
47.39 201.68
48.40 201.25
49.41 201.25
50.42 201.22
51.43 201.12
52.44 200.79
53.45 203.57
54.45 206.50
55.46 207.92
56.47 208.86
57.48 208.55
58.49 207.75
59.50 207.71
60.50 206.65
61.51 206.48
62.52 205.39
63.53 205.52
64.54 204.60
65.55 204.35
66.55 204.01
67.56 204.08
68.57 202.96
69.58 203.24
70.59 202.41
71.60 202.45
72.61 202.06
73.61 202.07
74.62 201.45
75.63 206.39
76.64 210.29
77.65 211.31
78.66 211.29
79.66 210.13
80.67 211.50
81.68 213.22
82.69 214.39
83.70 213.62
84.71 212.54
85.71 211.98
86.72 210.67
87.73 209.46
88.74 208.47
89.75 208.37
90.76 207.40
91.76 206.98
92.77 206.17
93.78 205.41
94.79 204.89
95.80 204.83
96.81 203.89
97.82 203.65
98.82 203.75
99.83 203.48
100.84 207.67
101.85 210.14
102.86 211.09
103.87 210.97
104.87 210.40
105.88 209.56
106.89 208.76
107.90 207.74
108.91 207.22
109.92 206.86
110.92 206.12
111.93 205.40
112.94 205.20
113.95 204.27
114.96 204.10
115.97 203.05
116.97 203.43
117.98 202.73
118.99 201.71
120.00 202.40
