# Time(ns)	Amplitude
0.00 199.64
1.01 200.05
2.02 200.18
3.03 199.47
4.03 200.50
5.04 200.40
6.05 200.17
7.06 199.86
8.07 199.81
9.08 200.10
10.08 200.06
11.09 199.17
12.10 199.83
13.11 200.07
14.12 199.81
15.13 199.42
16.13 200.44
17.14 200.47
18.15 199.59
19.16 199.74
20.17 200.27
21.18 199.60
22.18 200.24
23.19 199.71
24.20 200.13
25.21 200.05
26.22 200.11
27.23 200.27
28.24 199.97
29.24 199.82
30.25 199.86
31.26 199.86
32.27 200.80
33.28 207.40
34.29 210.41
35.29 211.44
36.30 211.41
37.31 211.01
38.32 210.17
39.33 209.27
40.34 208.51
41.34 207.68
42.35 207.28
43.36 206.35
44.37 205.86
45.38 205.60
46.39 205.25
47.39 204.44
48.40 203.93
49.41 203.20
50.42 203.69
51.43 202.66
52.44 202.51
53.45 202.61
54.45 202.71
55.46 201.41
56.47 201.34
57.48 201.61
58.49 202.00
59.50 201.55
60.50 201.43
61.51 204.10
62.52 204.63
63.53 204.52
64.54 204.28
65.55 204.35
66.55 204.09
67.56 203.54
68.57 203.23
69.58 202.97
70.59 202.26
71.60 202.80
72.61 202.47
73.61 202.00
74.62 202.27
75.63 201.72
76.64 202.00
77.65 203.78
78.66 206.58
79.66 208.45
80.67 209.12
81.68 208.88
82.69 208.79
83.70 208.30
84.71 207.13
85.71 206.49
86.72 211.55
87.73 213.82
88.74 214.47
89.75 213.45
90.76 212.89
91.76 211.53
92.77 211.00
93.78 209.73
94.79 208.54
95.80 208.37
96.81 207.40
97.82 206.29
98.82 206.06
99.83 205.65
100.84 205.02
101.85 204.49
102.86 203.98
103.87 204.81
104.87 203.35
105.88 203.57
106.89 203.00
107.90 202.58
108.91 202.25
109.92 202.35
110.92 202.23
111.93 201.25
112.94 201.60
113.95 201.43
114.96 200.57
115.97 201.21
116.97 201.72
117.98 201.24
118.99 200.62
120.00 200.74
