# Time(ns)	Amplitude
0.00 199.83
1.01 200.18
2.02 200.38
3.03 199.84
4.03 200.33
5.04 200.07
6.05 200.71
7.06 200.49
8.07 202.91
9.08 206.05
10.08 207.47
11.09 207.77
12.10 207.79
13.11 207.19
14.12 206.81
15.13 205.78
16.13 205.77
17.14 205.28
18.15 204.31
19.16 204.01
20.17 204.07
21.18 203.61
22.18 202.85
23.19 203.03
24.20 206.01
25.21 208.32
26.22 210.80
27.23 215.25
28.24 216.39
29.24 216.59
30.25 216.40
31.26 215.63
32.27 213.97
33.28 212.93
34.29 211.95
35.29 210.88
36.30 209.22
37.31 208.95
38.32 208.08
39.33 207.19
40.34 206.56
41.34 205.87
42.35 205.91
43.36 204.44
44.37 204.26
45.38 203.62
46.39 203.43
47.39 203.49
48.40 202.99
49.41 202.73
50.42 202.47
51.43 202.24
52.44 201.86
53.45 201.88
54.45 201.25
55.46 201.33
56.47 201.58
57.48 201.11
58.49 201.06
59.50 200.92
60.50 201.08
61.51 201.07
62.52 200.51
63.53 201.04
64.54 201.14
65.55 200.20
66.55 200.18
67.56 200.50
68.57 200.45
69.58 200.24
70.59 200.08
71.60 199.99
72.61 201.69
73.61 203.81
74.62 204.65
75.63 205.37
76.64 205.25
77.65 205.00
78.66 204.45
79.66 204.20
80.67 203.95
81.68 204.07
82.69 204.03
83.70 203.16
84.71 202.85
85.71 201.69
86.72 202.00
87.73 202.12
88.74 201.66
89.75 201.30
90.76 201.38
91.76 201.55
92.77 201.15
93.78 200.28
94.79 201.27
95.80 200.66
96.81 200.60
97.82 202.81
98.82 203.87
99.83 204.40
100.84 204.72
101.85 204.72
102.86 204.36
103.87 204.47
104.87 202.82
105.88 203.38
106.89 203.46
107.90 202.42
108.91 202.40
109.92 201.98
110.92 202.04
111.93 202.29
112.94 201.88
113.95 201.75
114.96 201.33
115.97 201.21
116.97 200.96
117.98 201.14
118.99 200.79
120.00 200.79
