# Time(ns)	Amplitude
0.00 199.77
1.01 200.21
2.02 199.42
3.03 199.45
4.03 199.95
5.04 199.94
6.05 200.40
7.06 199.74
8.07 200.26
9.08 200.36
10.08 199.50
11.09 200.29
12.10 199.80
13.11 199.94
14.12 200.01
15.13 200.12
16.13 199.97
17.14 200.34
18.15 199.98
19.16 199.72
20.17 199.92
21.18 200.00
22.18 199.83
23.19 200.05
24.20 200.19
25.21 199.73
26.22 200.04
27.23 200.46
28.24 200.21
29.24 200.11
30.25 200.21
31.26 200.13
32.27 199.98
33.28 199.99
34.29 202.36
35.29 202.88
36.30 203.68
37.31 203.87
38.32 203.82
39.33 203.59
40.34 203.11
41.34 202.79
42.35 202.51
43.36 202.22
44.37 207.76
45.38 210.44
46.39 211.77
47.39 211.48
48.40 213.56
49.41 218.15
50.42 219.88
51.43 219.31
52.44 218.89
53.45 217.67
54.45 216.17
55.46 214.67
56.47 212.89
57.48 212.52
58.49 211.34
59.50 209.94
60.50 209.06
61.51 208.49
62.52 207.41
63.53 206.71
64.54 206.37
65.55 205.68
66.55 204.81
67.56 204.78
68.57 204.19
69.58 203.88
70.59 203.17
71.60 203.05
72.61 202.51
73.61 202.63
74.62 202.67
75.63 201.93
76.64 201.52
77.65 207.93
78.66 211.06
79.66 211.35
80.67 211.29
81.68 210.81
82.69 210.18
83.70 209.55
84.71 208.32
85.71 207.78
86.72 207.11
87.73 206.84
88.74 205.33
89.75 205.26
90.76 208.83
91.76 212.82
92.77 214.54
93.78 213.53
94.79 213.36
95.80 212.78
96.81 211.71
97.82 210.97
98.82 209.95
99.83 209.27
100.84 207.98
101.85 207.20
102.86 206.80
103.87 206.12
104.87 205.80
105.88 204.95
106.89 204.28
107.90 203.86
108.91 203.59
109.92 203.32
110.92 203.22
111.93 203.24
112.94 202.20
113.95 202.79
114.96 202.08
115.97 201.63
116.97 202.24
117.98 201.70
118.99 201.02
120.00 201.01
