# Time(ns)	Amplitude
0.00 200.33
1.01 199.82
2.02 200.56
3.03 200.09
4.03 200.18
5.04 200.24
6.05 200.05
7.06 201.57
8.07 203.56
9.08 204.30
10.08 204.25
11.09 204.74
12.10 204.47
13.11 204.25
14.12 203.35
15.13 203.49
16.13 203.28
17.14 202.76
18.15 202.79
19.16 202.32
20.17 202.39
21.18 201.30
22.18 201.74
23.19 201.66
24.20 201.07
25.21 201.31
26.22 200.74
27.23 201.32
28.24 201.05
29.24 200.86
30.25 200.70
31.26 200.20
32.27 201.06
33.28 200.01
34.29 200.50
35.29 200.27
36.30 199.53
37.31 200.54
38.32 200.61
39.33 200.38
40.34 200.27
41.34 200.61
42.35 200.08
43.36 199.90
44.37 200.43
45.38 204.77
46.39 208.89
47.39 210.89
48.40 211.29
49.41 210.86
50.42 210.27
51.43 209.12
52.44 208.84
53.45 208.77
54.45 209.74
55.46 209.35
56.47 209.42
57.48 208.89
58.49 207.79
59.50 207.73
60.50 206.92
61.51 206.26
62.52 205.43
63.53 204.91
64.54 204.53
65.55 204.22
66.55 203.28
67.56 203.33
68.57 203.22
69.58 202.89
70.59 202.97
71.60 202.06
72.61 201.94
73.61 202.09
74.62 202.23
75.63 201.94
76.64 202.68
77.65 203.76
78.66 203.69
79.66 204.26
80.67 204.11
81.68 203.50
82.69 203.56
83.70 202.25
84.71 202.73
85.71 206.80
86.72 210.10
87.73 211.59
88.74 212.10
89.75 211.46
90.76 210.31
91.76 209.64
92.77 208.66
93.78 207.99
94.79 207.67
95.80 206.49
96.81 206.50
97.82 205.46
98.82 205.08
99.83 204.83
100.84 204.21
101.85 203.62
102.86 203.63
103.87 202.48
104.87 202.38
105.88 202.30
106.89 201.98
107.90 202.21
108.91 201.33
109.92 201.40
110.92 201.38
111.93 201.06
112.94 201.47
113.95 201.56
114.96 200.53
115.97 201.35
116.97 201.05
117.98 200.55
118.99 200.53
120.00 199.94
