# Time(ns)	Amplitude
0.00 200.00
1.01 199.56
2.02 200.50
3.03 200.02
4.03 200.03
5.04 199.88
6.05 200.01
7.06 202.23
8.07 206.03
9.08 208.29
10.08 208.45
11.09 208.06
12.10 208.12
13.11 207.73
14.12 206.84
15.13 206.35
16.13 206.14
17.14 205.49
18.15 205.24
19.16 204.56
20.17 203.65
21.18 204.06
22.18 203.65
23.19 202.71
24.20 202.70
25.21 202.47
26.22 201.90
27.23 202.16
28.24 201.41
29.24 201.53
30.25 201.25
31.26 201.88
32.27 201.42
33.28 200.50
34.29 201.00
35.29 201.12
36.30 200.86
37.31 200.94
38.32 202.87
39.33 203.20
40.34 206.90
41.34 210.98
42.35 213.14
43.36 212.68
44.37 212.41
45.38 211.31
46.39 210.82
47.39 209.72
48.40 208.86
49.41 207.77
50.42 207.75
51.43 206.46
52.44 205.90
53.45 205.02
54.45 204.76
55.46 204.71
56.47 203.70
57.48 203.31
58.49 203.40
59.50 202.72
60.50 202.71
61.51 202.30
62.52 202.24
63.53 201.81
64.54 202.06
65.55 201.48
66.55 201.06
67.56 200.98
68.57 201.53
69.58 200.75
70.59 200.73
71.60 200.60
72.61 200.83
73.61 200.59
74.62 200.81
75.63 200.06
76.64 200.27
77.65 200.95
78.66 200.66
79.66 200.35
80.67 200.78
81.68 200.09
82.69 200.46
83.70 200.21
84.71 200.23
85.71 200.25
86.72 200.39
87.73 200.26
88.74 200.48
89.75 200.14
90.76 202.20
91.76 202.91
92.77 204.28
93.78 205.04
94.79 205.04
95.80 204.17
96.81 203.49
97.82 203.62
98.82 203.56
99.83 203.01
100.84 202.71
101.85 202.10
102.86 202.44
103.87 202.36
104.87 201.53
105.88 201.55
106.89 207.45
107.90 211.20
108.91 212.58
109.92 212.52
110.92 211.44
111.93 211.25
112.94 210.24
113.95 209.15
114.96 208.97
115.97 207.68
116.97 207.01
117.98 206.02
118.99 205.96
120.00 205.52
